seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.01
0,100,win,0.0
0,100,draw,0.01
0,200,win,0.0
0,200,draw,0.0
0,300,win,0.0
0,300,draw,0.0
0,400,win,0.0
0,400,draw,0.02
0,400,loss,0.0016682269051671028
0,500,win,0.0
0,500,draw,0.25
0,500,loss,0.0015248986892402172
0,600,win,0.0
0,600,draw,0.34
0,600,loss,0.0015577911399304867
0,700,win,0.0
0,700,draw,0.54
0,700,loss,0.0020881094969809055
0,800,win,0.0
0,800,draw,0.66
0,800,loss,0.0028977927286177874
0,900,win,0.0
0,900,draw,0.88
0,900,loss,0.0014871415914967656
0,1000,win,0.0
0,1000,draw,0.84
0,1000,loss,0.0020575521048158407
0,1100,win,0.0
0,1100,draw,0.88
0,1100,loss,0.0009883029852062464
0,1200,win,0.0
0,1200,draw,0.85
0,1200,loss,0.0013818757142871618
0,1300,win,0.0
0,1300,draw,0.9
0,1300,loss,0.0019138833740726113
0,1400,win,0.0
0,1400,draw,0.94
0,1400,loss,0.0016411039978265762
0,1500,win,0.0
0,1500,draw,0.96
0,1500,loss,0.0010379042942076921
0,1600,win,0.0
0,1600,draw,0.89
0,1600,loss,0.002174288034439087
0,1700,win,0.0
0,1700,draw,0.9
0,1700,loss,0.0015876045217737556
0,1800,win,0.0
0,1800,draw,0.91
0,1800,loss,0.00157188531011343
0,1900,win,0.0
0,1900,draw,0.9
0,1900,loss,0.0016398048028349876
0,2000,win,0.0
0,2000,draw,0.96
0,2000,loss,0.002167424187064171
0,2100,win,0.0
0,2100,draw,0.95
0,2100,loss,0.0017726253718137741
0,2200,win,0.0
0,2200,draw,0.94
0,2200,loss,0.0015743386466056108
0,2300,win,0.0
0,2300,draw,0.91
0,2300,loss,0.0009073157561942935
0,2400,win,0.0
0,2400,draw,0.92
0,2400,loss,0.0009057411225512624
0,2500,win,0.0
0,2500,draw,0.95
0,2500,loss,0.0012608340475708246
0,2600,win,0.0
0,2600,draw,0.96
0,2600,loss,0.001658434048295021
0,2700,win,0.0
0,2700,draw,0.91
0,2700,loss,0.0017301467014476657
0,2800,win,0.0
0,2800,draw,0.95
0,2800,loss,0.00048682591295801103
0,2900,win,0.0
0,2900,draw,0.94
0,2900,loss,0.0016508825356140733
1,0,win,0.0
1,0,draw,0.09
1,100,win,0.0
1,100,draw,0.08
1,200,win,0.0
1,200,draw,0.08
1,300,win,0.0
1,300,draw,0.05
1,400,win,0.0
1,400,draw,0.16
1,400,loss,0.0021833055652678013
1,500,win,0.0
1,500,draw,0.42
1,500,loss,0.0030761421658098698
1,600,win,0.0
1,600,draw,0.74
1,600,loss,0.003205401822924614
1,700,win,0.0
1,700,draw,0.87
1,700,loss,0.0017704761121422052
1,800,win,0.0
1,800,draw,0.91
1,800,loss,0.0012898803688585758
1,900,win,0.0
1,900,draw,0.89
1,900,loss,0.0012714345939457417
1,1000,win,0.0
1,1000,draw,0.96
1,1000,loss,0.001240803161635995
1,1100,win,0.0
1,1100,draw,0.91
1,1100,loss,0.0008689399692229927
1,1200,win,0.0
1,1200,draw,0.93
1,1200,loss,0.0012456366093829274
1,1300,win,0.0
1,1300,draw,1.0
1,1300,loss,0.0012294513871893287
1,1400,win,0.0
1,1400,draw,0.97
1,1400,loss,0.001363026793114841
1,1500,win,0.0
1,1500,draw,1.0
1,1500,loss,0.001027702703140676
1,1600,win,0.0
1,1600,draw,0.96
1,1600,loss,0.0007709188503213227
1,1700,win,0.0
1,1700,draw,1.0
1,1700,loss,0.00079103879397735
1,1800,win,0.0
1,1800,draw,0.96
1,1800,loss,0.000673533882945776
1,1900,win,0.0
1,1900,draw,0.98
1,1900,loss,0.0010846152435988188
1,2000,win,0.0
1,2000,draw,1.0
1,2000,loss,0.0011938998941332102
1,2100,win,0.0
1,2100,draw,1.0
1,2100,loss,0.0006571466801688075
1,2200,win,0.0
1,2200,draw,1.0
1,2200,loss,0.0006173491710796952
1,2300,win,0.0
1,2300,draw,1.0
1,2300,loss,0.0006588679971173406
1,2400,win,0.0
1,2400,draw,0.97
1,2400,loss,0.0006147946696728468
1,2500,win,0.0
1,2500,draw,0.94
1,2500,loss,0.000972975860349834
1,2600,win,0.0
1,2600,draw,1.0
1,2600,loss,0.00048022111877799034
1,2700,win,0.0
1,2700,draw,1.0
