seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.09
0,100,win,0.0
0,100,draw,0.12
0,200,win,0.0
0,200,draw,0.15
0,300,win,0.0
0,300,draw,0.11
0,400,win,0.0
0,400,draw,0.03
0,400,loss,0.003592306049540639
0,500,win,0.0
0,500,draw,0.3
0,500,loss,0.0020488384179770947
0,600,win,0.0
0,600,draw,0.38
0,600,loss,0.002092880429700017
0,700,win,0.0
0,700,draw,0.66
0,700,loss,0.001753656193614006
0,800,win,0.0
0,800,draw,0.59
0,800,loss,0.0019939218182116747
0,900,win,0.0
0,900,draw,0.85
0,900,loss,0.0017225679475814104
0,1000,win,0.0
0,1000,draw,0.89
0,1000,loss,0.0017551893834024668
0,1100,win,0.0
0,1100,draw,0.9
0,1100,loss,0.0015265545807778835
0,1200,win,0.0
0,1200,draw,0.88
0,1200,loss,0.001347754499875009
0,1300,win,0.0
0,1300,draw,0.94
0,1300,loss,0.0007242211140692234
0,1400,win,0.0
0,1400,draw,0.92
0,1400,loss,0.0010935411555692554
0,1500,win,0.0
0,1500,draw,0.95
0,1500,loss,0.001255615963600576
0,1600,win,0.0
0,1600,draw,0.91
0,1600,loss,0.0009126155055128038
0,1700,win,0.0
0,1700,draw,0.91
0,1700,loss,0.001207856461405754
0,1800,win,0.0
0,1800,draw,0.92
0,1800,loss,0.0006954455748200417
0,1900,win,0.0
0,1900,draw,0.93
0,1900,loss,0.0006199323106557131
0,2000,win,0.0
0,2000,draw,0.99
0,2000,loss,0.0008081546984612942
0,2100,win,0.0
0,2100,draw,0.93
0,2100,loss,0.0006502537871710956
0,2200,win,0.0
0,2200,draw,0.94
0,2200,loss,0.0008593288366682827
0,2300,win,0.0
0,2300,draw,0.93
0,2300,loss,0.0007244597654789686
0,2400,win,0.0
0,2400,draw,0.87
0,2400,loss,0.0006746439030393958
0,2500,win,0.0
0,2500,draw,0.96
0,2500,loss,0.0011323809158056974
0,2600,win,0.0
0,2600,draw,0.92
0,2600,loss,0.0008857651264406741
0,2700,win,0.0
0,2700,draw,0.98
0,2700,loss,0.0009432489168830216
0,2800,win,0.0
0,2800,draw,0.95
0,2800,loss,0.000780626549385488
0,2900,win,0.0
0,2900,draw,0.94
0,2900,loss,0.0007962374365888536
