seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.05
0,100,win,0.0
0,100,draw,0.07
0,200,win,0.0
0,200,draw,0.05
0,300,win,0.0
0,300,draw,0.04
0,400,win,0.0
0,400,draw,0.03
0,400,loss,0.0035722011234611273
0,500,win,0.0
0,500,draw,0.0
0,500,loss,0.001589529332704842
0,600,win,0.0
0,600,draw,0.12
0,600,loss,0.002422577701508999
0,700,win,0.0
0,700,draw,0.37
0,700,loss,0.0021235295571386814
0,800,win,0.0
0,800,draw,0.31
0,800,loss,0.0032556834630668163
0,900,win,0.0
0,900,draw,0.53
0,900,loss,0.0029693401884287596
0,1000,win,0.0
0,1000,draw,0.66
0,1000,loss,0.0023601639550179243
0,1100,win,0.0
0,1100,draw,0.74
0,1100,loss,0.0022794166579842567
0,1200,win,0.0
0,1200,draw,0.73
0,1200,loss,0.0027971258386969566
0,1300,win,0.0
0,1300,draw,0.74
0,1300,loss,0.002009025076404214
0,1400,win,0.0
0,1400,draw,0.73
0,1400,loss,0.0016701527638360858
0,1500,win,0.0
0,1500,draw,0.7
0,1500,loss,0.0015990178799256682
0,1600,win,0.0
0,1600,draw,0.81
0,1600,loss,0.0019648303277790546
0,1700,win,0.0
0,1700,draw,0.69
0,1700,loss,0.0016007927479222417
0,1800,win,0.0
0,1800,draw,0.7
0,1800,loss,0.002394581912085414
0,1900,win,0.0
0,1900,draw,0.71
0,1900,loss,0.0018592765554785728
0,2000,win,0.0
0,2000,draw,0.79
0,2000,loss,0.0018735897028818727
0,2100,win,0.0
0,2100,draw,0.82
0,2100,loss,0.002071957103908062
0,2200,win,0.0
0,2200,draw,0.82
0,2200,loss,0.0022080205380916595
0,2300,win,0.0
0,2300,draw,0.92
0,2300,loss,0.0013373459223657846
0,2400,win,0.0
0,2400,draw,0.78
0,2400,loss,0.001317792572081089
0,2500,win,0.0
0,2500,draw,0.78
0,2500,loss,0.001464677625335753
0,2600,win,0.0
0,2600,draw,0.75
0,2600,loss,0.000777202716562897
0,2700,win,0.0
0,2700,draw,0.89
0,2700,loss,0.0008649735245853662
0,2800,win,0.0
0,2800,draw,0.79
0,2800,loss,0.0011170594953000546
0,2900,win,0.0
0,2900,draw,0.89
0,2900,loss,0.0011653536930680275
1,0,win,0.0
1,0,draw,0.09
1,100,win,0.0
1,100,draw,0.09
1,200,win,0.0
1,200,draw,0.1
1,300,win,0.0
1,300,draw,0.11
1,400,win,0.0
1,400,draw,0.13
1,400,loss,0.002247195690870285
1,500,win,0.0
1,500,draw,0.24
1,500,loss,0.0015830444172024727
1,600,win,0.0
1,600,draw,0.25
1,600,loss,0.001526903361082077
1,700,win,0.0
1,700,draw,0.27
1,700,loss,0.0031761920545250177
1,800,win,0.0
1,800,draw,0.6
1,800,loss,0.003441466484218836
1,900,win,0.0
1,900,draw,0.62
1,900,loss,0.0035774237476289272
1,1000,win,0.0
1,1000,draw,0.62
1,1000,loss,0.0030539059080183506
1,1100,win,0.0
1,1100,draw,0.74
1,1100,loss,0.002743631135672331
1,1200,win,0.0
1,1200,draw,0.69
1,1200,loss,0.0024422984570264816
1,1300,win,0.0
1,1300,draw,0.73
1,1300,loss,0.003397314576432109
1,1400,win,0.0
1,1400,draw,0.75
1,1400,loss,0.0025951878633350134
1,1500,win,0.0
1,1500,draw,0.8
1,1500,loss,0.0030049551278352737
1,1600,win,0.0
1,1600,draw,0.67
1,1600,loss,0.0023604948073625565
1,1700,win,0.0
1,1700,draw,0.74
1,1700,loss,0.00348422909155488
1,1800,win,0.0
1,1800,draw,0.82
1,1800,loss,0.0017130537889897823
1,1900,win,0.0
1,1900,draw,0.81
1,1900,loss,0.0020003002136945724
1,2000,win,0.0
1,2000,draw,0.83
1,2000,loss,0.0016426449874415994
1,2100,win,0.0
1,2100,draw,0.89
1,2100,loss,0.0015358722303062677
1,2200,win,0.0
1,2200,draw,0.87
1,2200,loss,0.0019634251948446035
1,2300,win,0.0
1,2300,draw,0.88
1,2300,loss,0.0014785825042054057
1,2400,win,0.0
1,2400,draw,0.76
1,2400,loss,0.0020405235700309277
1,2500,win,0.0
1,2500,draw,0.79
1,2500,loss,0.0014841003576293588
1,2600,win,0.0
1,2600,draw,0.86
1,2600,loss,0.001068759011104703
1,2700,win,0.0
1,2700,draw,0.81
1,2700,loss,0.0024767511058598757
1,2800,win,0.0
1,2800,draw,0.77
1,2800,loss,0.001287538674660027
1,2900,win,0.0
1,2900,draw,0.94
1,2900,loss,0.0013901906786486506
2,0,win,0.0
2,0,draw,0.19
2,100,win,0.0
2,100,draw,0.18
2,200,win,0.0
2,200,draw,0.13
2,300,win,0.0
2,300,draw,0.3
2,400,win,0.0
2,400,draw,0.1
2,400,loss,0.0038676527328789234
2,500,win,0.0
2,500,draw,0.56
2,500,loss,0.004645468667149544
2,600,win,0.0
2,600,draw,0.54
2,600,loss,0.004143763333559036
2,700,win,0.0
2,700,draw,0.74
2,700,loss,0.0036486282479017973
2,800,win,0.0
2,800,draw,0.8
2,800,loss,0.0035726712085306644
2,900,win,0.0
2,900,draw,0.83
2,900,loss,0.003969547804445028
2,1000,win,0.0
2,1000,draw,0.85
2,1000,loss,0.004185140132904053
2,1100,win,0.0
2,1100,draw,0.66
2,1100,loss,0.0036397730000317097
2,1200,win,0.0
2,1200,draw,0.89
2,1200,loss,0.0030465805903077126
2,1300,win,0.0
2,1300,draw,0.79
2,1300,loss,0.0032256431877613068
2,1400,win,0.0
2,1400,draw,0.91
2,1400,loss,0.0033140801824629307
2,1500,win,0.0
2,1500,draw,0.86
2,1500,loss,0.002577428240329027
2,1600,win,0.0
2,1600,draw,0.92
2,1600,loss,0.0021780841052532196
2,1700,win,0.0
2,1700,draw,0.93
2,1700,loss,0.00216230982914567
2,1800,win,0.0
2,1800,draw,0.99
2,1800,loss,0.0016176523640751839
2,1900,win,0.0
2,1900,draw,0.87
2,1900,loss,0.0026578158140182495
2,2000,win,0.0
2,2000,draw,0.96
2,2000,loss,0.0016044954536482692
2,2100,win,0.0
2,2100,draw,0.95
2,2100,loss,0.001528414199128747
2,2200,win,0.0
2,2200,draw,0.89
2,2200,loss,0.0021297396160662174
2,2300,win,0.0
2,2300,draw,0.99
2,2300,loss,0.001860576099716127
2,2400,win,0.0
2,2400,draw,0.96
2,2400,loss,0.0011614689137786627
2,2500,win,0.0
2,2500,draw,0.83
2,2500,loss,0.0017182491719722748
2,2600,win,0.0
2,2600,draw,0.96
2,2600,loss,0.0011368708219379187
2,2700,win,0.0
2,2700,draw,0.87
2,2700,loss,0.0010417795274406672
2,2800,win,0.0
2,2800,draw,0.91
2,2800,loss,0.0013713466469198465
2,2900,win,0.0
2,2900,draw,0.95
2,2900,loss,0.001606291625648737
3,0,win,0.0
3,0,draw,0.13
3,100,win,0.0
3,100,draw,0.15
3,200,win,0.0
3,200,draw,0.15
3,300,win,0.0
3,300,draw,0.17
3,400,win,0.0
3,400,draw,0.09
3,400,loss,0.004227801691740751
3,500,win,0.0
3,500,draw,0.15
3,500,loss,0.003165415022522211
3,600,win,0.0
3,600,draw,0.34
3,600,loss,0.002513923915103078
3,700,win,0.0
3,700,draw,0.47
3,700,loss,0.0028027682565152645
3,800,win,0.0
3,800,draw,0.58
3,800,loss,0.002800766145810485
3,900,win,0.0
3,900,draw,0.68
3,900,loss,0.001713011646643281
3,1000,win,0.0
3,1000,draw,0.67
3,1000,loss,0.002771805040538311
3,1100,win,0.0
3,1100,draw,0.76
3,1100,loss,0.0021553928963840008
