seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.09
0,100,win,0.0
0,100,draw,0.12
0,200,win,0.0
0,200,draw,0.15
0,300,win,0.0
0,300,draw,0.12
0,400,win,0.0
0,400,draw,0.22
0,400,loss,0.0066361757926642895
0,500,win,0.0
0,500,draw,0.06
0,500,loss,0.006131897680461407
0,600,win,0.0
0,600,draw,0.02
0,600,loss,0.008638272061944008
0,700,win,0.0
0,700,draw,0.2
0,700,loss,0.007199697196483612
0,800,win,0.0
0,800,draw,0.11
0,800,loss,0.007548108696937561
0,900,win,0.0
0,900,draw,0.06
0,900,loss,0.0044953287579119205
0,1000,win,0.0
0,1000,draw,0.0
0,1000,loss,0.006995013449341059
0,1100,win,0.0
0,1100,draw,0.06
0,1100,loss,0.010056478902697563
0,1200,win,0.0
0,1200,draw,0.07
0,1200,loss,0.006599901244044304
0,1300,win,0.0
0,1300,draw,0.07
0,1300,loss,0.009603742510080338
0,1400,win,0.0
0,1400,draw,0.04
0,1400,loss,0.007689154241234064
0,1500,win,0.0
0,1500,draw,0.01
0,1500,loss,0.0077816760167479515
0,1600,win,0.0
0,1600,draw,0.0
0,1600,loss,0.01158161461353302
0,1700,win,0.0
0,1700,draw,0.1
0,1700,loss,0.005905273370444775
0,1800,win,0.0
0,1800,draw,0.01
0,1800,loss,0.007391108199954033
0,1900,win,0.0
0,1900,draw,0.0
0,1900,loss,0.008454679511487484
0,2000,win,0.0
0,2000,draw,0.03
0,2000,loss,0.00919067021459341
0,2100,win,0.0
0,2100,draw,0.09
0,2100,loss,0.011480260640382767
0,2200,win,0.0
0,2200,draw,0.17
0,2200,loss,0.007323050871491432
0,2300,win,0.0
0,2300,draw,0.01
0,2300,loss,0.00868686381727457
0,2400,win,0.0
0,2400,draw,0.18
0,2400,loss,0.009942840784788132
0,2500,win,0.0
0,2500,draw,0.08
0,2500,loss,0.009044475853443146
0,2600,win,0.0
0,2600,draw,0.06
0,2600,loss,0.008853645995259285
0,2700,win,0.0
0,2700,draw,0.09
0,2700,loss,0.009257392026484013
0,2800,win,0.0
0,2800,draw,0.02
0,2800,loss,0.008479846641421318
0,2900,win,0.0
0,2900,draw,0.03
0,2900,loss,0.007799409329891205
1,0,win,0.0
1,0,draw,0.01
1,100,win,0.0
1,100,draw,0.02
1,200,win,0.0
1,200,draw,0.02
1,300,win,0.0
1,300,draw,0.01
1,400,win,0.0
1,400,draw,0.03
1,400,loss,0.009288170374929905
1,500,win,0.0
1,500,draw,0.0
1,500,loss,0.007868706248700619
1,600,win,0.0
1,600,draw,0.0
1,600,loss,0.008143814280629158
1,700,win,0.0
1,700,draw,0.0
1,700,loss,0.009732204489409924
1,800,win,0.0
1,800,draw,0.0
1,800,loss,0.011944088153541088
1,900,win,0.0
1,900,draw,0.0
1,900,loss,0.011188255622982979
1,1000,win,0.0
1,1000,draw,0.0
1,1000,loss,0.009492789395153522
1,1100,win,0.0
1,1100,draw,0.0
1,1100,loss,0.012078086845576763
1,1200,win,0.0
1,1200,draw,0.0
1,1200,loss,0.014914236962795258
1,1300,win,0.0
1,1300,draw,0.0
1,1300,loss,0.010125704109668732
1,1400,win,0.0
1,1400,draw,0.0
1,1400,loss,0.007611772045493126
1,1500,win,0.0
1,1500,draw,0.0
1,1500,loss,0.009104683995246887
1,1600,win,0.0
1,1600,draw,0.0
1,1600,loss,0.013310495764017105
1,1700,win,0.0
1,1700,draw,0.0
1,1700,loss,0.010708499699831009
1,1800,win,0.0
1,1800,draw,0.0
1,1800,loss,0.011251840740442276
1,1900,win,0.0
1,1900,draw,0.0
1,1900,loss,0.014364310540258884
1,2000,win,0.0
1,2000,draw,0.0
1,2000,loss,0.012262034229934216
1,2100,win,0.0
1,2100,draw,0.0
1,2100,loss,0.011457111686468124
1,2200,win,0.0
1,2200,draw,0.0
1,2200,loss,0.012298685498535633
1,2300,win,0.0
1,2300,draw,0.0
1,2300,loss,0.014831720851361752
1,2400,win,0.0
1,2400,draw,0.0
1,2400,loss,0.011979995295405388
1,2500,win,0.0
1,2500,draw,0.0
1,2500,loss,0.010273788124322891
1,2600,win,0.0
1,2600,draw,0.0
1,2600,loss,0.014144476503133774
1,2700,win,0.0
1,2700,draw,0.0
1,2700,loss,0.010888486169278622
1,2800,win,0.0
1,2800,draw,0.0
1,2800,loss,0.018424775451421738
1,2900,win,0.0
1,2900,draw,0.0
1,2900,loss,0.007615133188664913
2,0,win,0.0
2,0,draw,0.08
2,100,win,0.0
2,100,draw,0.03
2,200,win,0.0
2,200,draw,0.06
2,300,win,0.0
2,300,draw,0.04
2,400,win,0.0
2,400,draw,0.08
2,400,loss,0.006723719649016857
2,500,win,0.0
2,500,draw,0.05
2,500,loss,0.004415649455040693
2,600,win,0.0
2,600,draw,0.05
2,600,loss,0.005665994714945555
2,700,win,0.0
2,700,draw,0.17
2,700,loss,0.008751386776566505
2,800,win,0.0
2,800,draw,0.1
2,800,loss,0.004371901508420706
2,900,win,0.0
2,900,draw,0.15
2,900,loss,0.005982863716781139
2,1000,win,0.0
2,1000,draw,0.17
2,1000,loss,0.0051818955689668655
2,1100,win,0.0
2,1100,draw,0.18
2,1100,loss,0.007681027986109257
2,1200,win,0.0
2,1200,draw,0.2
2,1200,loss,0.011363644152879715
2,1300,win,0.0
2,1300,draw,0.19
2,1300,loss,0.006629696115851402
2,1400,win,0.0
2,1400,draw,0.21
2,1400,loss,0.007742186076939106
2,1500,win,0.0
2,1500,draw,0.15
2,1500,loss,0.00866780150681734
2,1600,win,0.0
2,1600,draw,0.16
2,1600,loss,0.0074189575389027596
2,1700,win,0.0
2,1700,draw,0.1
2,1700,loss,0.00678301090374589
2,1800,win,0.0
2,1800,draw,0.2
2,1800,loss,0.008112980052828789
2,1900,win,0.0
2,1900,draw,0.25
2,1900,loss,0.006711847614496946
2,2000,win,0.0
2,2000,draw,0.21
2,2000,loss,0.011821918189525604
2,2100,win,0.0
2,2100,draw,0.08
2,2100,loss,0.009796902537345886
2,2200,win,0.0
2,2200,draw,0.15
2,2200,loss,0.0071695647202432156
2,2300,win,0.0
2,2300,draw,0.21
2,2300,loss,0.009959937073290348
2,2400,win,0.0
2,2400,draw,0.14
2,2400,loss,0.0073962947353720665
2,2500,win,0.0
2,2500,draw,0.17
2,2500,loss,0.010067539289593697
2,2600,win,0.0
2,2600,draw,0.15
2,2600,loss,0.008267807774245739
2,2700,win,0.0
2,2700,draw,0.19
2,2700,loss,0.00641675665974617
2,2800,win,0.0
2,2800,draw,0.26
2,2800,loss,0.009916717186570168
2,2900,win,0.0
2,2900,draw,0.15
2,2900,loss,0.011470673605799675
3,0,win,0.0
3,0,draw,0.03
3,100,win,0.0
3,100,draw,0.02
3,200,win,0.0
3,200,draw,0.01
3,300,win,0.0
3,300,draw,0.02
3,400,win,0.0
3,400,draw,0.0
3,400,loss,0.006440287455916405
3,500,win,0.0
3,500,draw,0.06
3,500,loss,0.00847252644598484
3,600,win,0.0
3,600,draw,0.0
3,600,loss,0.00589762395247817
3,700,win,0.0
3,700,draw,0.02
3,700,loss,0.007384533993899822
3,800,win,0.0
3,800,draw,0.0
3,800,loss,0.009094838984310627
3,900,win,0.0
3,900,draw,0.0
3,900,loss,0.005254900082945824
3,1000,win,0.0
3,1000,draw,0.0
3,1000,loss,0.006485661491751671
3,1100,win,0.0
3,1100,draw,0.0
3,1100,loss,0.010527266189455986
3,1200,win,0.0
3,1200,draw,0.03
3,1200,loss,0.009783593937754631
3,1300,win,0.0
3,1300,draw,0.0
3,1300,loss,0.010484043508768082
3,1400,win,0.0
3,1400,draw,0.0
3,1400,loss,0.009455204010009766
3,1500,win,0.0
3,1500,draw,0.01
3,1500,loss,0.011166872456669807
3,1600,win,0.0
3,1600,draw,0.0
3,1600,loss,0.008062627166509628
3,1700,win,0.0
3,1700,draw,0.0
3,1700,loss,0.008997026830911636
3,1800,win,0.0
3,1800,draw,0.0
3,1800,loss,0.014193646609783173
3,1900,win,0.0
3,1900,draw,0.0
3,1900,loss,0.008826857432723045
3,2000,win,0.0
3,2000,draw,0.0
3,2000,loss,0.011909948661923409
3,2100,win,0.0
3,2100,draw,0.0
3,2100,loss,0.013644699938595295
3,2200,win,0.0
3,2200,draw,0.0
3,2200,loss,0.01105554960668087
3,2300,win,0.0
3,2300,draw,0.02
3,2300,loss,0.006304798647761345
3,2400,win,0.0
3,2400,draw,0.0
3,2400,loss,0.008760013617575169
3,2500,win,0.0
3,2500,draw,0.01
3,2500,loss,0.008248314261436462
3,2600,win,0.0
3,2600,draw,0.0
3,2600,loss,0.007090283557772636
3,2700,win,0.0
3,2700,draw,0.01
3,2700,loss,0.010570181533694267
3,2800,win,0.0
3,2800,draw,0.07
3,2800,loss,0.011156780645251274
3,2900,win,0.0
3,2900,draw,0.0
3,2900,loss,0.01061252411454916
4,0,win,0.0
4,0,draw,0.0
4,100,win,0.0
4,100,draw,0.02
4,200,win,0.0
4,200,draw,0.02
4,300,win,0.0
4,300,draw,0.02
4,400,win,0.0
4,400,draw,0.24
4,400,loss,0.008385994471609592
4,500,win,0.0
4,500,draw,0.18
4,500,loss,0.009205465205013752
4,600,win,0.0
4,600,draw,0.06
4,600,loss,0.0055986568331718445
4,700,win,0.0
4,700,draw,0.06
4,700,loss,0.008436711505055428
4,800,win,0.0
4,800,draw,0.0
4,800,loss,0.010526873171329498
4,900,win,0.0
4,900,draw,0.02
4,900,loss,0.007747265510261059
4,1000,win,0.0
4,1000,draw,0.1
4,1000,loss,0.01382715255022049
4,1100,win,0.0
4,1100,draw,0.02
4,1100,loss,0.008604956790804863
4,1200,win,0.0
4,1200,draw,0.02
4,1200,loss,0.008862417191267014
4,1300,win,0.0
4,1300,draw,0.01
4,1300,loss,0.009982893243432045
4,1400,win,0.0
4,1400,draw,0.1
4,1400,loss,0.012922911904752254
4,1500,win,0.0
4,1500,draw,0.05
4,1500,loss,0.008583348244428635
4,1600,win,0.0
4,1600,draw,0.08
