seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.09
0,100,win,0.0
0,100,draw,0.12
0,200,win,0.0
0,200,draw,0.15
0,300,win,0.0
0,300,draw,0.11
0,400,win,0.0
0,400,draw,0.02
0,400,loss,0.0010308714117854834
0,500,win,0.0
0,500,draw,0.24
0,500,loss,0.0009054834954440594
0,600,win,0.0
0,600,draw,0.46
0,600,loss,0.0005415029590949416
0,700,win,0.0
0,700,draw,0.55
0,700,loss,0.0005607653292827308
0,800,win,0.0
0,800,draw,0.63
0,800,loss,0.0009174399310722947
0,900,win,0.0
0,900,draw,0.79
0,900,loss,0.00028736406238749623
0,1000,win,0.0
0,1000,draw,0.81
0,1000,loss,0.00032212428050115705
0,1100,win,0.0
0,1100,draw,0.9
0,1100,loss,0.000959638855420053
0,1200,win,0.0
0,1200,draw,0.89
0,1200,loss,0.00039805262349545956
0,1300,win,0.0
0,1300,draw,0.93
0,1300,loss,0.0003304186975583434
0,1400,win,0.0
0,1400,draw,0.9
0,1400,loss,0.000278550258371979
0,1500,win,0.0
0,1500,draw,0.82
0,1500,loss,0.00013894730363972485
0,1600,win,0.0
0,1600,draw,0.94
0,1600,loss,0.00036315611214376986
0,1700,win,0.0
0,1700,draw,0.92
0,1700,loss,7.936009933473542e-05
0,1800,win,0.0
0,1800,draw,0.96
0,1800,loss,4.393142444314435e-05
0,1900,win,0.0
0,1900,draw,0.94
0,1900,loss,6.0242604376981035e-05
0,2000,win,0.0
0,2000,draw,0.95
0,2000,loss,7.164217095123604e-05
0,2100,win,0.0
0,2100,draw,0.94
0,2100,loss,0.0001585933059686795
0,2200,win,0.0
0,2200,draw,0.97
0,2200,loss,9.437075641471893e-05
0,2300,win,0.0
0,2300,draw,0.98
0,2300,loss,8.667354995850474e-05
0,2400,win,0.0
0,2400,draw,0.98
0,2400,loss,0.00019818198052234948
0,2500,win,0.0
0,2500,draw,0.98
0,2500,loss,0.0001446224341634661
0,2600,win,0.0
0,2600,draw,0.96
0,2600,loss,0.00010548888531047851
0,2700,win,0.0
0,2700,draw,0.96
0,2700,loss,6.932294490979984e-05
0,2800,win,0.0
0,2800,draw,0.97
0,2800,loss,7.297121919691563e-05
0,2900,win,0.0
0,2900,draw,0.94
0,2900,loss,6.956589641049504e-05
