seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.09
0,100,win,0.0
0,100,draw,0.12
0,200,win,0.0
0,200,draw,0.15
0,300,win,0.0
0,300,draw,0.12
0,400,win,0.0
0,400,draw,0.08
0,400,loss,0.0018255640752613544
0,500,win,0.0
0,500,draw,0.42
0,500,loss,0.0017359365010634065
0,600,win,0.0
0,600,draw,0.52
0,600,loss,0.001304103760048747
0,700,win,0.0
0,700,draw,0.81
0,700,loss,0.0009766381699591875
0,800,win,0.0
0,800,draw,0.81
0,800,loss,0.001061800285242498
0,900,win,0.0
0,900,draw,0.92
0,900,loss,0.0011092801578342915
0,1000,win,0.0
0,1000,draw,0.9
0,1000,loss,0.0012424427550286055
0,1100,win,0.0
0,1100,draw,0.92
0,1100,loss,0.0007680193521082401
0,1200,win,0.0
0,1200,draw,0.81
0,1200,loss,0.0007978950743563473
0,1300,win,0.0
0,1300,draw,0.92
0,1300,loss,0.001648441655561328
0,1400,win,0.0
0,1400,draw,0.9
0,1400,loss,0.0006610281998291612
0,1500,win,0.0
0,1500,draw,0.94
0,1500,loss,0.0007430678233504295
0,1600,win,0.0
0,1600,draw,0.89
0,1600,loss,0.0007477890467271209
0,1700,win,0.0
0,1700,draw,0.91
0,1700,loss,0.0010651666671037674
0,1800,win,0.0
0,1800,draw,0.91
0,1800,loss,0.0007405014475807548
0,1900,win,0.0
0,1900,draw,0.95
0,1900,loss,0.0006786896847188473
0,2000,win,0.0
0,2000,draw,0.87
0,2000,loss,0.001587473088875413
0,2100,win,0.0
0,2100,draw,0.98
0,2100,loss,0.0007108560530468822
0,2200,win,0.0
0,2200,draw,0.99
0,2200,loss,0.0004693650407716632
0,2300,win,0.0
0,2300,draw,0.96
0,2300,loss,0.0005813968600705266
0,2400,win,0.0
0,2400,draw,0.96
0,2400,loss,0.0005261640762910247
0,2500,win,0.0
0,2500,draw,0.95
0,2500,loss,0.0007739866268821061
0,2600,win,0.0
0,2600,draw,0.94
0,2600,loss,0.00035515002673491836
0,2700,win,0.0
0,2700,draw,0.94
0,2700,loss,0.0005542780854739249
0,2800,win,0.0
0,2800,draw,0.92
0,2800,loss,0.000628277484793216
0,2900,win,0.0
0,2900,draw,0.88
0,2900,loss,0.0005350224091671407
1,0,win,0.0
1,0,draw,0.01
1,100,win,0.0
1,100,draw,0.02
1,200,win,0.0
1,200,draw,0.02
1,300,win,0.0
1,300,draw,0.01
1,400,win,0.0
1,400,draw,0.14
1,400,loss,0.002120799385011196
1,500,win,0.0
1,500,draw,0.18
1,500,loss,0.0010607364820316434
1,600,win,0.0
1,600,draw,0.46
1,600,loss,0.0010092146694660187
1,700,win,0.0
1,700,draw,0.66
1,700,loss,0.0012865476310253143
1,800,win,0.0
1,800,draw,0.7
1,800,loss,0.0013893353752791882
1,900,win,0.0
1,900,draw,0.75
1,900,loss,0.0014916486106812954
1,1000,win,0.0
1,1000,draw,0.89
1,1000,loss,0.001909733982756734
1,1100,win,0.0
1,1100,draw,0.93
1,1100,loss,0.0012635577004402876
1,1200,win,0.0
1,1200,draw,0.9
1,1200,loss,0.0010160489473491907
1,1300,win,0.0
1,1300,draw,0.88
1,1300,loss,0.0008034213096834719
1,1400,win,0.0
1,1400,draw,0.97
1,1400,loss,0.0019204248674213886
1,1500,win,0.0
1,1500,draw,0.92
1,1500,loss,0.0009744653361849487
1,1600,win,0.0
1,1600,draw,0.96
1,1600,loss,0.001084815477952361
1,1700,win,0.0
1,1700,draw,0.94
1,1700,loss,0.0010266932658851147
1,1800,win,0.0
1,1800,draw,0.91
1,1800,loss,0.0008224742487072945
1,1900,win,0.0
1,1900,draw,0.97
1,1900,loss,0.0008035323116928339
1,2000,win,0.0
1,2000,draw,0.95
1,2000,loss,0.0008947466849349439
1,2100,win,0.0
1,2100,draw,1.0
1,2100,loss,0.00033113372046500444
1,2200,win,0.0
1,2200,draw,1.0
1,2200,loss,0.0002884631394408643
1,2300,win,0.0
1,2300,draw,0.94
1,2300,loss,0.0009961551986634731
1,2400,win,0.0
1,2400,draw,0.93
1,2400,loss,0.0009903849568217993
1,2500,win,0.0
1,2500,draw,1.0
1,2500,loss,0.0008448660955764353
1,2600,win,0.0
1,2600,draw,0.99
1,2600,loss,0.0004934353637509048
1,2700,win,0.0
1,2700,draw,0.99
1,2700,loss,0.0006994535215198994
1,2800,win,0.0
1,2800,draw,1.0
1,2800,loss,0.00046740699326619506
1,2900,win,0.0
1,2900,draw,1.0
1,2900,loss,0.00019200227688997984
2,0,win,0.0
2,0,draw,0.08
2,100,win,0.0
2,100,draw,0.03
2,200,win,0.0
2,200,draw,0.06
2,300,win,0.0
2,300,draw,0.04
2,400,win,0.0
2,400,draw,0.0
2,400,loss,0.005192853044718504
2,500,win,0.0
2,500,draw,0.25
2,500,loss,0.0007791026728227735
2,600,win,0.0
2,600,draw,0.55
2,600,loss,0.0010435289004817605
2,700,win,0.0
2,700,draw,0.66
2,700,loss,0.0011838899226859212
2,800,win,0.0
2,800,draw,0.81
2,800,loss,0.0017421008087694645
2,900,win,0.0
2,900,draw,0.8
2,900,loss,0.0009829364717006683
2,1000,win,0.0
2,1000,draw,0.74
2,1000,loss,0.0015387010062113404
2,1100,win,0.0
2,1100,draw,0.77
2,1100,loss,0.0011394473258405924
2,1200,win,0.0
2,1200,draw,0.88
2,1200,loss,0.0010123178362846375
2,1300,win,0.0
2,1300,draw,0.91
2,1300,loss,0.0007780799642205238
2,1400,win,0.0
2,1400,draw,0.93
2,1400,loss,0.0005772217409685254
2,1500,win,0.0
2,1500,draw,0.97
2,1500,loss,0.0009774055797606707
2,1600,win,0.0
2,1600,draw,0.93
2,1600,loss,0.0008670779061503708
2,1700,win,0.0
2,1700,draw,0.98
2,1700,loss,0.0006284090923145413
2,1800,win,0.0
2,1800,draw,1.0
2,1800,loss,0.00043321747216396034
2,1900,win,0.0
2,1900,draw,0.99
2,1900,loss,0.00029496775823645294
2,2000,win,0.0
2,2000,draw,0.99
2,2000,loss,0.0003442663000896573
2,2100,win,0.0
2,2100,draw,0.98
2,2100,loss,0.0002243642957182601
2,2200,win,0.0
2,2200,draw,1.0
2,2200,loss,0.0008562708972021937
2,2300,win,0.0
2,2300,draw,0.96
2,2300,loss,0.0003639638889580965
2,2400,win,0.0
2,2400,draw,0.98
2,2400,loss,0.00045475055230781436
2,2500,win,0.0
2,2500,draw,1.0
2,2500,loss,0.0006257216446101665
2,2600,win,0.0
2,2600,draw,1.0
2,2600,loss,0.00035779346944764256
2,2700,win,0.0
2,2700,draw,1.0
2,2700,loss,0.0009377006208524108
2,2800,win,0.0
2,2800,draw,1.0
2,2800,loss,0.00035802245838567615
2,2900,win,0.0
2,2900,draw,0.97
2,2900,loss,0.00037464447086676955
3,0,win,0.0
3,0,draw,0.03
3,100,win,0.0
3,100,draw,0.02
3,200,win,0.0
3,200,draw,0.01
3,300,win,0.0
3,300,draw,0.02
3,400,win,0.0
3,400,draw,0.02
3,400,loss,0.004917394369840622
3,500,win,0.0
3,500,draw,0.35
3,500,loss,0.00137417484074831
3,600,win,0.0
3,600,draw,0.66
3,600,loss,0.0009645359823480248
3,700,win,0.0
3,700,draw,0.78
3,700,loss,0.0025571133010089397
3,800,win,0.0
3,800,draw,0.81
3,800,loss,0.0014973263023421168
3,900,win,0.0
3,900,draw,0.93
3,900,loss,0.0011975097004324198
3,1000,win,0.0
3,1000,draw,0.95
3,1000,loss,0.0008917495724745095
3,1100,win,0.0
3,1100,draw,0.93
3,1100,loss,0.0014627682976424694
3,1200,win,0.0
3,1200,draw,0.95
3,1200,loss,0.0011850027367472649
3,1300,win,0.0
3,1300,draw,0.86
3,1300,loss,0.0006601422210223973
3,1400,win,0.0
3,1400,draw,0.93
3,1400,loss,0.0005102109862491488
3,1500,win,0.0
3,1500,draw,0.92
3,1500,loss,0.0004077525809407234
3,1600,win,0.0
3,1600,draw,0.91
3,1600,loss,0.00033381773391738534
3,1700,win,0.0
3,1700,draw,0.87
3,1700,loss,0.000364381296094507
3,1800,win,0.0
3,1800,draw,0.94
3,1800,loss,0.0005539830308407545
3,1900,win,0.0
3,1900,draw,0.92
3,1900,loss,0.0009201712673529983
3,2000,win,0.0
3,2000,draw,0.94
3,2000,loss,0.0006314203492365777
3,2100,win,0.0
3,2100,draw,0.96
3,2100,loss,0.0005529638146981597
3,2200,win,0.0
3,2200,draw,0.94
3,2200,loss,0.0006263708928599954
3,2300,win,0.0
3,2300,draw,0.98
3,2300,loss,0.0004912153817713261
3,2400,win,0.0
3,2400,draw,0.97
3,2400,loss,0.0004327666247263551
3,2500,win,0.0
3,2500,draw,0.98
3,2500,loss,0.00018600000475998968
3,2600,win,0.0
3,2600,draw,1.0
3,2600,loss,0.000323232205118984
3,2700,win,0.0
3,2700,draw,0.97
3,2700,loss,0.00043452985119074583
3,2800,win,0.0
3,2800,draw,0.96
3,2800,loss,0.0002519604458939284
3,2900,win,0.0
3,2900,draw,1.0
3,2900,loss,0.0003009727515745908
4,0,win,0.0
4,0,draw,0.0
4,100,win,0.0
4,100,draw,0.02
4,200,win,0.0
4,200,draw,0.02
4,300,win,0.0
4,300,draw,0.02
4,400,win,0.0
4,400,draw,0.05
4,400,loss,0.004943852312862873
4,500,win,0.0
4,500,draw,0.3
4,500,loss,0.0017549048643559217
4,600,win,0.0
4,600,draw,0.38
4,600,loss,0.001381218433380127
4,700,win,0.0
4,700,draw,0.61
4,700,loss,0.0014203274622559547
4,800,win,0.0
4,800,draw,0.74
4,800,loss,0.0016495715826749802
4,900,win,0.0
4,900,draw,0.7
4,900,loss,0.0017591833602637053
4,1000,win,0.0
4,1000,draw,0.82
4,1000,loss,0.001240481622517109
4,1100,win,0.0
4,1100,draw,0.95
4,1100,loss,0.001125494483858347
4,1200,win,0.0
4,1200,draw,0.94
4,1200,loss,0.0012953697005286813
4,1300,win,0.0
4,1300,draw,1.0
4,1300,loss,0.0010633489582687616
4,1400,win,0.0
