seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.09
0,100,win,0.0
0,100,draw,0.12
0,200,win,0.0
0,200,draw,0.15
0,300,win,0.0
0,300,draw,0.12
0,400,win,0.0
0,400,draw,0.09
0,400,loss,0.005207951180636883
0,500,win,0.0
0,500,draw,0.02
0,500,loss,0.0045720431953668594
0,600,win,0.0
0,600,draw,0.0
0,600,loss,0.0037109230179339647
0,700,win,0.0
0,700,draw,0.12
0,700,loss,0.0037383208982646465
0,800,win,0.0
0,800,draw,0.26
0,800,loss,0.00225407094694674
0,900,win,0.0
0,900,draw,0.3
0,900,loss,0.0015616515884175897
0,1000,win,0.0
0,1000,draw,0.51
0,1000,loss,0.001990864984691143
0,1100,win,0.0
0,1100,draw,0.58
0,1100,loss,0.001298263669013977
0,1200,win,0.0
0,1200,draw,0.72
0,1200,loss,0.0017915219068527222
0,1300,win,0.0
0,1300,draw,0.83
0,1300,loss,0.0019418594893068075
0,1400,win,0.0
0,1400,draw,0.87
0,1400,loss,0.0012422837316989899
0,1500,win,0.0
0,1500,draw,0.91
0,1500,loss,0.0010578833753243089
0,1600,win,0.0
0,1600,draw,0.81
0,1600,loss,0.0016863660421222448
0,1700,win,0.0
0,1700,draw,0.95
0,1700,loss,0.0011392853921279311
0,1800,win,0.0
0,1800,draw,0.95
0,1800,loss,0.0009226200636476278
0,1900,win,0.0
0,1900,draw,0.95
0,1900,loss,0.0007397130830213428
0,2000,win,0.0
0,2000,draw,0.97
0,2000,loss,0.001042520860210061
0,2100,win,0.0
0,2100,draw,0.97
0,2100,loss,0.0006449698121286929
0,2200,win,0.0
0,2200,draw,1.0
0,2200,loss,0.0007992850732989609
0,2300,win,0.0
0,2300,draw,0.94
0,2300,loss,0.0008035640930756927
0,2400,win,0.0
0,2400,draw,0.92
0,2400,loss,0.0005287965759634972
0,2500,win,0.0
0,2500,draw,0.96
0,2500,loss,0.0008951472700573504
0,2600,win,0.0
0,2600,draw,0.92
0,2600,loss,0.0010721397120505571
0,2700,win,0.0
0,2700,draw,0.96
0,2700,loss,0.001583628123626113
0,2800,win,0.0
0,2800,draw,0.96
0,2800,loss,0.0009666523546911776
0,2900,win,0.0
0,2900,draw,1.0
0,2900,loss,0.001123740104958415
1,0,win,0.0
1,0,draw,0.01
1,100,win,0.0
1,100,draw,0.02
1,200,win,0.0
1,200,draw,0.02
1,300,win,0.0
1,300,draw,0.01
1,400,win,0.0
1,400,draw,0.01
1,400,loss,0.006707395892590284
1,500,win,0.0
1,500,draw,0.12
1,500,loss,0.004072773735970259
1,600,win,0.0
1,600,draw,0.17
1,600,loss,0.003472372191026807
1,700,win,0.0
1,700,draw,0.11
1,700,loss,0.004199413117021322
1,800,win,0.0
1,800,draw,0.18
1,800,loss,0.0019205262651666999
1,900,win,0.0
1,900,draw,0.25
1,900,loss,0.001406002091243863
1,1000,win,0.0
1,1000,draw,0.55
1,1000,loss,0.0016004741191864014
1,1100,win,0.0
1,1100,draw,0.69
1,1100,loss,0.0014020130038261414
1,1200,win,0.0
1,1200,draw,0.83
1,1200,loss,0.0017420914955437183
1,1300,win,0.0
1,1300,draw,0.71
1,1300,loss,0.0012695553014054894
1,1400,win,0.0
1,1400,draw,0.9
1,1400,loss,0.0010249742772430182
1,1500,win,0.0
1,1500,draw,0.94
1,1500,loss,0.001097573316656053
1,1600,win,0.0
1,1600,draw,0.95
1,1600,loss,0.0010297546396031976
1,1700,win,0.0
1,1700,draw,0.97
1,1700,loss,0.0011472242185845971
1,1800,win,0.0
1,1800,draw,0.96
1,1800,loss,0.0008722190978005528
1,1900,win,0.0
1,1900,draw,0.93
1,1900,loss,0.0008439339580945671
1,2000,win,0.0
1,2000,draw,0.85
1,2000,loss,0.0015059297438710928
1,2100,win,0.0
1,2100,draw,0.93
1,2100,loss,0.0007896232418715954
1,2200,win,0.0
1,2200,draw,0.91
1,2200,loss,0.0009440041030757129
1,2300,win,0.0
1,2300,draw,0.95
1,2300,loss,0.0006889489013701677
1,2400,win,0.0
1,2400,draw,0.98
1,2400,loss,0.0008199238800443709
1,2500,win,0.0
1,2500,draw,0.92
1,2500,loss,0.0006224247626960278
1,2600,win,0.0
1,2600,draw,0.92
1,2600,loss,0.0006921725580468774
1,2700,win,0.0
1,2700,draw,0.93
1,2700,loss,0.0007550871232524514
1,2800,win,0.0
1,2800,draw,0.98
1,2800,loss,0.0007976661436259747
1,2900,win,0.0
1,2900,draw,1.0
1,2900,loss,0.0009470502845942974
2,0,win,0.0
2,0,draw,0.08
2,100,win,0.0
2,100,draw,0.03
2,200,win,0.0
2,200,draw,0.06
2,300,win,0.0
2,300,draw,0.04
2,400,win,0.0
2,400,draw,0.11
2,400,loss,0.006099616643041372
2,500,win,0.0
2,500,draw,0.09
2,500,loss,0.003644774667918682
2,600,win,0.0
2,600,draw,0.07
2,600,loss,0.0027360855601727962
2,700,win,0.0
2,700,draw,0.19
2,700,loss,0.001718858489766717
2,800,win,0.0
2,800,draw,0.25
2,800,loss,0.002432559384033084
2,900,win,0.0
2,900,draw,0.38
2,900,loss,0.0015999068273231387
2,1000,win,0.0
2,1000,draw,0.41
2,1000,loss,0.0018129856325685978
2,1100,win,0.0
2,1100,draw,0.41
2,1100,loss,0.0011568685295060277
2,1200,win,0.0
2,1200,draw,0.65
2,1200,loss,0.0013702909927815199
2,1300,win,0.0
2,1300,draw,0.57
2,1300,loss,0.0010434110881760716
2,1400,win,0.0
2,1400,draw,0.61
2,1400,loss,0.0013309039641171694
2,1500,win,0.0
2,1500,draw,0.67
2,1500,loss,0.0015343009727075696
2,1600,win,0.0
2,1600,draw,0.94
2,1600,loss,0.0015281725209206343
2,1700,win,0.0
2,1700,draw,0.92
2,1700,loss,0.0009739892557263374
2,1800,win,0.0
2,1800,draw,0.87
2,1800,loss,0.0012543650809675455
2,1900,win,0.0
2,1900,draw,0.87
2,1900,loss,0.0011606605257838964
2,2000,win,0.0
2,2000,draw,0.86
2,2000,loss,0.0008394340984523296
2,2100,win,0.0
2,2100,draw,0.87
2,2100,loss,0.0010251915082335472
2,2200,win,0.0
2,2200,draw,0.92
2,2200,loss,0.0010045957751572132
2,2300,win,0.0
2,2300,draw,0.97
2,2300,loss,0.0013307707849889994
2,2400,win,0.0
2,2400,draw,0.91
2,2400,loss,0.0015262700617313385
2,2500,win,0.0
2,2500,draw,0.93
2,2500,loss,0.0011951911728829145
2,2600,win,0.0
2,2600,draw,0.9
2,2600,loss,0.0006445281906053424
2,2700,win,0.0
2,2700,draw,0.91
2,2700,loss,0.0007085638353601098
2,2800,win,0.0
2,2800,draw,0.99
2,2800,loss,0.0010680563282221556
2,2900,win,0.0
2,2900,draw,0.95
2,2900,loss,0.0003342397976666689
3,0,win,0.0
3,0,draw,0.03
3,100,win,0.0
3,100,draw,0.02
3,200,win,0.0
3,200,draw,0.01
3,300,win,0.0
3,300,draw,0.02
3,400,win,0.0
3,400,draw,0.01
3,400,loss,0.005581955891102552
3,500,win,0.0
3,500,draw,0.03
3,500,loss,0.00424747820943594
3,600,win,0.0
3,600,draw,0.07
3,600,loss,0.002227701246738434
3,700,win,0.0
3,700,draw,0.0
3,700,loss,0.0034587739501148462
3,800,win,0.0
3,800,draw,0.04
3,800,loss,0.0014561685966327786
3,900,win,0.0
3,900,draw,0.26
3,900,loss,0.0015816751401871443
3,1000,win,0.0
3,1000,draw,0.48
3,1000,loss,0.0015815988881513476
3,1100,win,0.0
3,1100,draw,0.47
3,1100,loss,0.0016196201322600245
3,1200,win,0.0
3,1200,draw,0.5
3,1200,loss,0.001334348227828741
3,1300,win,0.0
3,1300,draw,0.81
3,1300,loss,0.0011352181900292635
3,1400,win,0.0
3,1400,draw,0.77
3,1400,loss,0.0011893692426383495
3,1500,win,0.0
3,1500,draw,0.88
3,1500,loss,0.0007597035728394985
3,1600,win,0.0
3,1600,draw,0.87
3,1600,loss,0.0006558775203302503
3,1700,win,0.0
3,1700,draw,0.86
3,1700,loss,0.00045994596439413726
3,1800,win,0.0
3,1800,draw,0.82
3,1800,loss,0.0004935767501592636
3,1900,win,0.0
3,1900,draw,0.86
3,1900,loss,0.0007847097003832459
3,2000,win,0.0
3,2000,draw,0.91
3,2000,loss,0.0005145039758644998
3,2100,win,0.0
3,2100,draw,0.88
3,2100,loss,0.0006592603167518973
3,2200,win,0.0
3,2200,draw,0.91
3,2200,loss,0.0007331357919611037
3,2300,win,0.0
3,2300,draw,0.91
3,2300,loss,0.0005595168913714588
3,2400,win,0.0
3,2400,draw,0.89
3,2400,loss,0.0002830285229720175
3,2500,win,0.0
3,2500,draw,0.89
3,2500,loss,0.00044195831287652254
3,2600,win,0.0
3,2600,draw,0.89
3,2600,loss,0.00039118912536650896
3,2700,win,0.0
3,2700,draw,0.93
3,2700,loss,0.00048310437705367804
3,2800,win,0.0
3,2800,draw,0.97
3,2800,loss,0.0008093765354715288
3,2900,win,0.0
3,2900,draw,0.89
3,2900,loss,0.0006288470467552543
4,0,win,0.0
4,0,draw,0.0
4,100,win,0.0
4,100,draw,0.02
4,200,win,0.0
4,200,draw,0.02
4,300,win,0.0
4,300,draw,0.02
4,400,win,0.0
4,400,draw,0.05
4,400,loss,0.008897088468074799
4,500,win,0.0
4,500,draw,0.11
4,500,loss,0.006536421366035938
4,600,win,0.0
4,600,draw,0.15
4,600,loss,0.003924835007637739
4,700,win,0.0
4,700,draw,0.16
4,700,loss,0.0040088738314807415
4,800,win,0.0
4,800,draw,0.38
4,800,loss,0.0025094575248658657
4,900,win,0.0
4,900,draw,0.37
4,900,loss,0.002084619365632534
4,1000,win,0.0
4,1000,draw,0.28
4,1000,loss,0.001862098928540945
4,1100,win,0.0
4,1100,draw,0.38
4,1100,loss,0.002045720349997282
4,1200,win,0.0
4,1200,draw,0.48
4,1200,loss,0.0010030539706349373
4,1300,win,0.0
4,1300,draw,0.62
4,1300,loss,0.0012048657517880201
4,1400,win,0.0
4,1400,draw,0.63
