seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.05
0,100,win,0.0
0,100,draw,0.02
0,200,win,0.0
0,200,draw,0.05
0,300,win,0.0
0,300,draw,0.04
0,400,win,0.0
0,400,draw,0.0
0,400,loss,0.004452954977750778
0,500,win,0.0
0,500,draw,0.17
0,500,loss,0.001787587651051581
0,600,win,0.0
0,600,draw,0.09
0,600,loss,0.002366003580391407
0,700,win,0.0
0,700,draw,0.4
0,700,loss,0.0015776993241161108
0,800,win,0.0
0,800,draw,0.38
0,800,loss,0.002341469982638955
0,900,win,0.0
0,900,draw,0.57
0,900,loss,0.002622742671519518
0,1000,win,0.0
0,1000,draw,0.76
0,1000,loss,0.0025463136844336987
0,1100,win,0.0
0,1100,draw,0.72
0,1100,loss,0.0022094978485256433
0,1200,win,0.0
0,1200,draw,0.64
0,1200,loss,0.0018105738563463092
0,1300,win,0.0
0,1300,draw,0.61
0,1300,loss,0.002086227759718895
0,1400,win,0.0
0,1400,draw,0.83
0,1400,loss,0.0018026686739176512
0,1500,win,0.0
0,1500,draw,0.82
0,1500,loss,0.0018557766452431679
0,1600,win,0.0
0,1600,draw,0.82
0,1600,loss,0.0017343689687550068
0,1700,win,0.0
0,1700,draw,0.89
0,1700,loss,0.0012301162350922823
0,1800,win,0.0
0,1800,draw,0.89
0,1800,loss,0.0014311488484963775
0,1900,win,0.0
0,1900,draw,0.96
0,1900,loss,0.0015278488863259554
0,2000,win,0.0
0,2000,draw,0.92
0,2000,loss,0.0013806438073515892
0,2100,win,0.0
0,2100,draw,0.95
0,2100,loss,0.0013551716692745686
0,2200,win,0.0
0,2200,draw,0.95
0,2200,loss,0.0012166521046310663
0,2300,win,0.0
0,2300,draw,0.92
0,2300,loss,0.0010657896054908633
0,2400,win,0.0
0,2400,draw,0.95
0,2400,loss,0.0009170458070002496
0,2500,win,0.0
0,2500,draw,0.99
0,2500,loss,0.0008231194224208593
0,2600,win,0.0
0,2600,draw,0.99
0,2600,loss,0.0009246651316061616
0,2700,win,0.0
0,2700,draw,0.95
0,2700,loss,0.0009654521709308028
0,2800,win,0.0
0,2800,draw,0.98
0,2800,loss,0.0006888965144753456
0,2900,win,0.0
0,2900,draw,0.96
0,2900,loss,0.000894109602086246
1,0,win,0.0
1,0,draw,0.09
1,100,win,0.0
1,100,draw,0.14
1,200,win,0.0
1,200,draw,0.1
1,300,win,0.0
1,300,draw,0.1
1,400,win,0.0
1,400,draw,0.06
1,400,loss,0.006329056806862354
1,500,win,0.0
1,500,draw,0.12
1,500,loss,0.003369517857208848
1,600,win,0.0
1,600,draw,0.3
1,600,loss,0.002497823443263769
1,700,win,0.0
1,700,draw,0.54
1,700,loss,0.0026684184558689594
1,800,win,0.0
1,800,draw,0.77
1,800,loss,0.0025009296368807554
1,900,win,0.0
1,900,draw,0.74
1,900,loss,0.002582079963758588
1,1000,win,0.0
1,1000,draw,0.87
1,1000,loss,0.0015232868026942015
1,1100,win,0.0
1,1100,draw,0.9
1,1100,loss,0.0019436916336417198
1,1200,win,0.0
1,1200,draw,0.87
1,1200,loss,0.0009582433849573135
1,1300,win,0.0
1,1300,draw,0.89
1,1300,loss,0.0010906215757131577
1,1400,win,0.0
1,1400,draw,0.91
1,1400,loss,0.0007113800966180861
1,1500,win,0.0
1,1500,draw,0.88
1,1500,loss,0.0011464343406260014
1,1600,win,0.0
1,1600,draw,0.9
1,1600,loss,0.0008925881702452898
1,1700,win,0.0
1,1700,draw,0.88
1,1700,loss,0.0008207582868635654
1,1800,win,0.0
1,1800,draw,0.87
1,1800,loss,0.0008245671051554382
1,1900,win,0.0
1,1900,draw,0.93
1,1900,loss,0.0007028919644653797
1,2000,win,0.0
1,2000,draw,0.97
1,2000,loss,0.0012021223083138466
1,2100,win,0.0
1,2100,draw,0.92
1,2100,loss,0.0009500595042482018
1,2200,win,0.0
1,2200,draw,0.9
1,2200,loss,0.000765666482038796
1,2300,win,0.0
1,2300,draw,0.93
1,2300,loss,0.0008979393169283867
1,2400,win,0.0
1,2400,draw,0.94
1,2400,loss,0.000719871954061091
1,2500,win,0.0
1,2500,draw,0.89
1,2500,loss,0.0008203635807149112
1,2600,win,0.0
1,2600,draw,0.95
1,2600,loss,0.0005271422560326755
1,2700,win,0.0
1,2700,draw,0.95
1,2700,loss,0.0007287139887921512
1,2800,win,0.0
1,2800,draw,0.96
1,2800,loss,0.0011767710093408823
1,2900,win,0.0
1,2900,draw,0.95
1,2900,loss,0.0006782083655707538
2,0,win,0.0
2,0,draw,0.08
2,100,win,0.0
2,100,draw,0.12
2,200,win,0.0
2,200,draw,0.08
2,300,win,0.0
2,300,draw,0.09
2,400,win,0.0
2,400,draw,0.1
2,400,loss,0.006420837715268135
2,500,win,0.0
2,500,draw,0.08
2,500,loss,0.0025238695088773966
2,600,win,0.0
2,600,draw,0.13
2,600,loss,0.0017670339439064264
2,700,win,0.0
2,700,draw,0.27
2,700,loss,0.0027899914421141148
2,800,win,0.0
2,800,draw,0.29
2,800,loss,0.0023433268070220947
2,900,win,0.0
2,900,draw,0.4
2,900,loss,0.0020127478055655956
2,1000,win,0.0
2,1000,draw,0.41
2,1000,loss,0.0027059572748839855
2,1100,win,0.0
2,1100,draw,0.49
2,1100,loss,0.0019587341230362654
2,1200,win,0.0
2,1200,draw,0.53
2,1200,loss,0.002474777866154909
2,1300,win,0.0
2,1300,draw,0.72
2,1300,loss,0.001819420838728547
2,1400,win,0.0
2,1400,draw,0.78
2,1400,loss,0.0024652050342410803
2,1500,win,0.0
2,1500,draw,0.82
2,1500,loss,0.001751411473378539
2,1600,win,0.0
2,1600,draw,0.78
2,1600,loss,0.0022655215580016375
2,1700,win,0.0
2,1700,draw,0.79
2,1700,loss,0.0025645121932029724
2,1800,win,0.0
2,1800,draw,0.89
2,1800,loss,0.002150766085833311
2,1900,win,0.0
2,1900,draw,0.87
2,1900,loss,0.0023334226571023464
2,2000,win,0.0
2,2000,draw,0.9
2,2000,loss,0.001974693266674876
2,2100,win,0.0
2,2100,draw,0.9
2,2100,loss,0.002348123351112008
2,2200,win,0.0
2,2200,draw,0.91
2,2200,loss,0.0019930091220885515
2,2300,win,0.0
2,2300,draw,0.9
2,2300,loss,0.0020767226815223694
2,2400,win,0.0
2,2400,draw,0.97
2,2400,loss,0.001675905310548842
2,2500,win,0.0
2,2500,draw,0.98
2,2500,loss,0.0015710119623690844
2,2600,win,0.0
2,2600,draw,0.93
2,2600,loss,0.0011267581721767783
2,2700,win,0.0
2,2700,draw,0.91
2,2700,loss,0.0011682610493153334
2,2800,win,0.0
2,2800,draw,0.94
2,2800,loss,0.0015123061602935195
2,2900,win,0.0
2,2900,draw,1.0
2,2900,loss,0.0010653724893927574
3,0,win,0.0
3,0,draw,0.14
3,100,win,0.0
3,100,draw,0.18
3,200,win,0.0
3,200,draw,0.09
3,300,win,0.0
3,300,draw,0.08
3,400,win,0.0
3,400,draw,0.13
3,400,loss,0.0076305135153234005
3,500,win,0.0
3,500,draw,0.26
3,500,loss,0.002625861670821905
3,600,win,0.0
3,600,draw,0.33
3,600,loss,0.00346251274459064
3,700,win,0.0
3,700,draw,0.35
3,700,loss,0.003809300484135747
3,800,win,0.0
3,800,draw,0.52
3,800,loss,0.0023534419015049934
3,900,win,0.0
3,900,draw,0.64
3,900,loss,0.002882002852857113
3,1000,win,0.0
3,1000,draw,0.64
3,1000,loss,0.0029153982177376747
3,1100,win,0.0
3,1100,draw,0.76
3,1100,loss,0.0025045829825103283
