seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.09
0,100,win,0.0
0,100,draw,0.12
0,200,win,0.0
0,200,draw,0.15
0,300,win,0.0
0,300,draw,0.11
0,400,win,0.0
0,400,draw,0.04
0,400,loss,0.0021482869051396847
0,500,win,0.0
0,500,draw,0.32
0,500,loss,0.0006332338089123368
0,600,win,0.0
0,600,draw,0.39
0,600,loss,0.0009581138729117811
0,700,win,0.0
0,700,draw,0.56
0,700,loss,0.0009842478903010488
0,800,win,0.0
0,800,draw,0.65
0,800,loss,0.0005138885462656617
0,900,win,0.0
0,900,draw,0.83
0,900,loss,0.0006711296737194061
0,1000,win,0.0
0,1000,draw,0.77
0,1000,loss,0.0004158897791057825
0,1100,win,0.0
0,1100,draw,0.75
0,1100,loss,0.0006056335987523198
0,1200,win,0.0
0,1200,draw,0.81
0,1200,loss,0.00013559378567151725
0,1300,win,0.0
0,1300,draw,0.9
0,1300,loss,0.0001634936488699168
0,1400,win,0.0
0,1400,draw,0.9
0,1400,loss,0.0002533933729864657
0,1500,win,0.0
0,1500,draw,0.93
0,1500,loss,0.0001851219276431948
0,1600,win,0.0
0,1600,draw,0.99
0,1600,loss,6.581749039469287e-05
0,1700,win,0.0
0,1700,draw,0.98
0,1700,loss,8.179296855814755e-05
0,1800,win,0.0
0,1800,draw,0.94
0,1800,loss,8.459606760879979e-05
0,1900,win,0.0
0,1900,draw,0.92
0,1900,loss,9.93767607724294e-05
0,2000,win,0.0
0,2000,draw,1.0
0,2000,loss,7.272428774740547e-05
0,2100,win,0.0
0,2100,draw,0.98
0,2100,loss,7.881464989623055e-05
0,2200,win,0.0
0,2200,draw,0.96
0,2200,loss,8.761185745242983e-05
0,2300,win,0.0
0,2300,draw,0.97
0,2300,loss,9.090027015190572e-05
0,2400,win,0.0
0,2400,draw,0.98
0,2400,loss,7.980474038049579e-05
0,2500,win,0.0
0,2500,draw,0.96
0,2500,loss,0.00010836591536644846
0,2600,win,0.0
0,2600,draw,0.97
0,2600,loss,0.00010523650416871533
0,2700,win,0.0
0,2700,draw,0.99
0,2700,loss,4.5399639930110425e-05
0,2800,win,0.0
0,2800,draw,0.98
0,2800,loss,8.126736793201417e-05
0,2900,win,0.0
0,2900,draw,0.95
0,2900,loss,4.445222657523118e-05
1,0,win,0.0
1,0,draw,0.01
1,100,win,0.0
1,100,draw,0.02
1,200,win,0.0
1,200,draw,0.02
1,300,win,0.0
1,300,draw,0.01
1,400,win,0.0
1,400,draw,0.1
1,400,loss,0.0015430883504450321
1,500,win,0.0
1,500,draw,0.11
1,500,loss,0.0004198034293949604
1,600,win,0.0
1,600,draw,0.32
1,600,loss,0.0010442668572068214
1,700,win,0.0
1,700,draw,0.54
1,700,loss,0.0005479056853801012
1,800,win,0.0
1,800,draw,0.61
1,800,loss,0.0005432754405774176
1,900,win,0.0
1,900,draw,0.74
1,900,loss,0.0006453763344325125
1,1000,win,0.0
1,1000,draw,0.79
1,1000,loss,0.000769857841078192
1,1100,win,0.0
1,1100,draw,0.89
1,1100,loss,0.0003102585906162858
1,1200,win,0.0
1,1200,draw,0.83
1,1200,loss,0.0006898668361827731
1,1300,win,0.0
1,1300,draw,0.9
1,1300,loss,0.0004941312945447862
1,1400,win,0.0
1,1400,draw,0.93
1,1400,loss,0.0004101573722437024
1,1500,win,0.0
1,1500,draw,0.91
1,1500,loss,0.00028615639894269407
1,1600,win,0.0
1,1600,draw,0.91
1,1600,loss,0.0002693731803447008
1,1700,win,0.0
1,1700,draw,0.94
1,1700,loss,0.00024749134900048375
1,1800,win,0.0
1,1800,draw,0.89
1,1800,loss,0.0001381945621687919
1,1900,win,0.0
1,1900,draw,0.96
1,1900,loss,0.00015538150910288095
1,2000,win,0.0
1,2000,draw,0.94
1,2000,loss,0.00018978261505253613
1,2100,win,0.0
1,2100,draw,0.94
1,2100,loss,0.00015632371651008725
1,2200,win,0.0
1,2200,draw,0.95
1,2200,loss,8.737580355955288e-05
1,2300,win,0.0
1,2300,draw,0.98
1,2300,loss,7.742381421849132e-05
1,2400,win,0.0
1,2400,draw,0.94
1,2400,loss,0.0001189259419334121
1,2500,win,0.0
1,2500,draw,0.96
1,2500,loss,4.812890983885154e-05
1,2600,win,0.0
1,2600,draw,0.95
1,2600,loss,0.00022785471810493618
1,2700,win,0.0
1,2700,draw,0.98
1,2700,loss,4.861274646827951e-05
1,2800,win,0.0
1,2800,draw,0.98
1,2800,loss,9.221612708643079e-05
1,2900,win,0.0
1,2900,draw,0.97
1,2900,loss,0.0001911505969474092
2,0,win,0.0
2,0,draw,0.08
2,100,win,0.0
2,100,draw,0.03
2,200,win,0.0
2,200,draw,0.06
2,300,win,0.0
2,300,draw,0.04
2,400,win,0.0
2,400,draw,0.01
2,400,loss,0.0031226342543959618
2,500,win,0.0
2,500,draw,0.1
2,500,loss,0.0009109263774007559
2,600,win,0.0
2,600,draw,0.37
2,600,loss,0.0009626534883864224
2,700,win,0.0
2,700,draw,0.41
2,700,loss,0.0012683812528848648
2,800,win,0.0
2,800,draw,0.71
2,800,loss,0.0010056404862552881
2,900,win,0.0
2,900,draw,0.65
2,900,loss,0.0005833769682794809
2,1000,win,0.0
2,1000,draw,0.55
2,1000,loss,0.00024741957895457745
2,1100,win,0.0
2,1100,draw,0.65
2,1100,loss,0.0007065622485242784
2,1200,win,0.0
2,1200,draw,0.86
2,1200,loss,0.00043158273911103606
2,1300,win,0.0
2,1300,draw,0.84
2,1300,loss,0.0004844082868658006
2,1400,win,0.0
2,1400,draw,0.84
2,1400,loss,0.00038454378955066204
2,1500,win,0.0
2,1500,draw,0.83
2,1500,loss,0.00037659163353964686
2,1600,win,0.0
2,1600,draw,0.96
2,1600,loss,0.0003197540354449302
2,1700,win,0.0
2,1700,draw,0.95
2,1700,loss,0.0003009968204423785
2,1800,win,0.0
2,1800,draw,0.93
2,1800,loss,0.00011001779057551175
2,1900,win,0.0
2,1900,draw,0.94
2,1900,loss,0.0002323788939975202
2,2000,win,0.0
2,2000,draw,0.93
2,2000,loss,0.00011588772758841515
2,2100,win,0.0
2,2100,draw,0.94
2,2100,loss,0.000148168473970145
2,2200,win,0.0
2,2200,draw,0.92
2,2200,loss,5.991046782582998e-05
2,2300,win,0.0
2,2300,draw,0.92
2,2300,loss,6.332163320621476e-05
2,2400,win,0.0
2,2400,draw,0.95
2,2400,loss,8.558258559787646e-05
2,2500,win,0.0
2,2500,draw,0.94
2,2500,loss,0.0001740291918395087
2,2600,win,0.0
2,2600,draw,0.96
2,2600,loss,5.3332551033236086e-05
2,2700,win,0.0
2,2700,draw,0.93
2,2700,loss,0.00013189388846512884
2,2800,win,0.0
2,2800,draw,0.96
2,2800,loss,0.0001728689530864358
2,2900,win,0.0
2,2900,draw,0.98
2,2900,loss,0.0002069284673780203
3,0,win,0.0
3,0,draw,0.03
3,100,win,0.0
3,100,draw,0.02
3,200,win,0.0
3,200,draw,0.01
3,300,win,0.0
3,300,draw,0.02
3,400,win,0.0
3,400,draw,0.1
3,400,loss,0.0029914574697613716
3,500,win,0.0
3,500,draw,0.12
3,500,loss,0.00128786894492805
3,600,win,0.0
3,600,draw,0.35
3,600,loss,0.0009014765964820981
3,700,win,0.0
3,700,draw,0.49
3,700,loss,0.0009945922065526247
3,800,win,0.0
3,800,draw,0.73
3,800,loss,0.0005452593904919922
3,900,win,0.0
3,900,draw,0.86
3,900,loss,0.0008122758008539677
3,1000,win,0.0
3,1000,draw,0.82
3,1000,loss,0.0008002714021131396
3,1100,win,0.0
3,1100,draw,0.83
3,1100,loss,0.0007470279233530164
3,1200,win,0.0
3,1200,draw,0.83
3,1200,loss,0.0005524341831915081
3,1300,win,0.0
3,1300,draw,0.87
3,1300,loss,0.00012962969776708633
3,1400,win,0.0
3,1400,draw,0.94
3,1400,loss,0.0002858567168004811
3,1500,win,0.0
3,1500,draw,0.89
3,1500,loss,0.00016742770094424486
3,1600,win,0.0
3,1600,draw,0.92
3,1600,loss,9.974275599233806e-05
3,1700,win,0.0
3,1700,draw,0.93
3,1700,loss,0.0001919990754686296
3,1800,win,0.0
3,1800,draw,0.93
3,1800,loss,0.00016226404113695025
3,1900,win,0.0
3,1900,draw,0.92
3,1900,loss,0.00010325507901143283
3,2000,win,0.0
3,2000,draw,0.89
3,2000,loss,2.982902151416056e-05
3,2100,win,0.0
3,2100,draw,0.98
3,2100,loss,7.212885248009115e-05
3,2200,win,0.0
3,2200,draw,0.97
3,2200,loss,0.00011563763837330043
3,2300,win,0.0
3,2300,draw,0.95
3,2300,loss,0.00021214268053881824
3,2400,win,0.0
3,2400,draw,0.97
3,2400,loss,5.233253978076391e-05
3,2500,win,0.0
3,2500,draw,0.97
3,2500,loss,4.045873356517404e-05
3,2600,win,0.0
3,2600,draw,0.97
3,2600,loss,0.00012068097566952929
3,2700,win,0.0
3,2700,draw,0.97
3,2700,loss,4.439580152393319e-05
3,2800,win,0.0
3,2800,draw,0.99
3,2800,loss,8.011439786059782e-05
3,2900,win,0.0
3,2900,draw,0.96
3,2900,loss,8.382165833609179e-05
4,0,win,0.0
4,0,draw,0.0
4,100,win,0.0
4,100,draw,0.02
4,200,win,0.0
4,200,draw,0.02
4,300,win,0.0
4,300,draw,0.02
4,400,win,0.0
4,400,draw,0.02
4,400,loss,0.002169654704630375
4,500,win,0.0
4,500,draw,0.01
4,500,loss,0.0010881153866648674
4,600,win,0.0
4,600,draw,0.3
4,600,loss,0.001064244657754898
4,700,win,0.0
4,700,draw,0.56
4,700,loss,0.0008214364061132073
4,800,win,0.0
4,800,draw,0.5
4,800,loss,0.0005910146865062416
4,900,win,0.0
4,900,draw,0.45
4,900,loss,0.000683703925460577
4,1000,win,0.0
4,1000,draw,0.51
4,1000,loss,0.0008391080191358924
4,1100,win,0.0
4,1100,draw,0.71
4,1100,loss,0.00040706401341594756
4,1200,win,0.0
4,1200,draw,0.79
4,1200,loss,0.0003159681218676269
4,1300,win,0.0
