seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.03
0,100,win,0.0
0,100,draw,0.07
0,200,win,0.0
0,200,draw,0.05
0,300,win,0.0
0,300,draw,0.01
0,400,win,0.0
0,400,draw,0.15
0,400,loss,0.0014067147858440876
0,500,win,0.0
0,500,draw,0.38
0,500,loss,0.001991665456444025
0,600,win,0.0
0,600,draw,0.63
0,600,loss,0.0018699626671150327
0,700,win,0.0
0,700,draw,0.81
0,700,loss,0.0013742012670263648
0,800,win,0.0
0,800,draw,0.87
0,800,loss,0.0013512710575014353
0,900,win,0.0
0,900,draw,0.93
0,900,loss,0.0013525354443117976
0,1000,win,0.0
0,1000,draw,0.95
0,1000,loss,0.0010427336674183607
0,1100,win,0.0
0,1100,draw,0.97
0,1100,loss,0.0008770207059569657
0,1200,win,0.0
0,1200,draw,0.94
0,1200,loss,0.00128251314163208
0,1300,win,0.0
0,1300,draw,0.99
0,1300,loss,0.0009415475651621819
0,1400,win,0.0
0,1400,draw,0.97
0,1400,loss,0.0008038419182412326
0,1500,win,0.0
0,1500,draw,0.99
0,1500,loss,0.0009329520398750901
0,1600,win,0.0
0,1600,draw,0.97
0,1600,loss,0.0011414475739002228
0,1700,win,0.0
0,1700,draw,1.0
0,1700,loss,0.00042500384734012187
0,1800,win,0.0
0,1800,draw,0.95
0,1800,loss,0.0005796412006020546
0,1900,win,0.0
0,1900,draw,0.97
0,1900,loss,0.0004807211516890675
0,2000,win,0.0
0,2000,draw,1.0
0,2000,loss,0.0006005781469866633
0,2100,win,0.0
0,2100,draw,0.98
0,2100,loss,0.0004841822083108127
0,2200,win,0.0
0,2200,draw,1.0
0,2200,loss,0.0006047000642865896
0,2300,win,0.0
0,2300,draw,0.96
0,2300,loss,0.00047805439680814743
0,2400,win,0.0
0,2400,draw,0.98
0,2400,loss,0.0005007793661206961
0,2500,win,0.0
0,2500,draw,0.98
0,2500,loss,0.00041313108522444963
0,2600,win,0.0
0,2600,draw,1.0
0,2600,loss,0.0006180197233334184
0,2700,win,0.0
0,2700,draw,1.0
0,2700,loss,0.00036522216396406293
0,2800,win,0.0
0,2800,draw,1.0
0,2800,loss,0.00044948593131266534
0,2900,win,0.0
0,2900,draw,1.0
0,2900,loss,0.00047651410568505526
1,0,win,0.0
1,0,draw,0.02
1,100,win,0.0
1,100,draw,0.0
1,200,win,0.0
1,200,draw,0.02
1,300,win,0.0
1,300,draw,0.0
1,400,win,0.0
1,400,draw,0.18
1,400,loss,0.0012697894126176834
1,500,win,0.0
1,500,draw,0.54
1,500,loss,0.001665528048761189
1,600,win,0.0
1,600,draw,0.68
1,600,loss,0.002527985256165266
1,700,win,0.0
1,700,draw,0.84
1,700,loss,0.001487503293901682
1,800,win,0.0
1,800,draw,0.95
1,800,loss,0.0009379208786413074
1,900,win,0.0
1,900,draw,0.91
1,900,loss,0.002041204832494259
1,1000,win,0.0
1,1000,draw,0.97
1,1000,loss,0.0006455210386775434
1,1100,win,0.0
1,1100,draw,0.92
1,1100,loss,0.0012262691743671894
1,1200,win,0.0
1,1200,draw,0.9
1,1200,loss,0.0006464559119194746
1,1300,win,0.0
1,1300,draw,0.84
1,1300,loss,0.0003596007591113448
1,1400,win,0.0
1,1400,draw,0.97
1,1400,loss,0.0007796732243150473
1,1500,win,0.0
1,1500,draw,0.96
1,1500,loss,0.0005906331352889538
1,1600,win,0.0
1,1600,draw,0.93
1,1600,loss,0.0007708254270255566
1,1700,win,0.0
1,1700,draw,0.91
1,1700,loss,0.0008262938354164362
1,1800,win,0.0
1,1800,draw,0.95
1,1800,loss,0.0006395531818270683
1,1900,win,0.0
1,1900,draw,0.95
1,1900,loss,0.0007211437914520502
1,2000,win,0.0
1,2000,draw,0.93
1,2000,loss,0.0003669834113679826
1,2100,win,0.0
1,2100,draw,0.93
1,2100,loss,0.0006229684804566205
1,2200,win,0.0
1,2200,draw,0.96
1,2200,loss,0.000637690769508481
1,2300,win,0.0
1,2300,draw,0.91
1,2300,loss,0.0006002638256177306
1,2400,win,0.0
1,2400,draw,0.98
1,2400,loss,0.0008797579794190824
1,2500,win,0.0
1,2500,draw,0.97
1,2500,loss,0.0007431744015775621
1,2600,win,0.0
1,2600,draw,0.98
1,2600,loss,0.00024664326338097453
1,2700,win,0.0
