seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.05
0,100,win,0.0
0,100,draw,0.02
0,200,win,0.0
0,200,draw,0.06
0,300,win,0.0
0,300,draw,0.04
0,400,win,0.0
0,400,draw,0.09
0,400,loss,0.001209272537380457
0,500,win,0.0
0,500,draw,0.38
0,500,loss,0.0018605353543534875
0,600,win,0.0
0,600,draw,0.53
0,600,loss,0.0017689804080873728
0,700,win,0.0
0,700,draw,0.94
0,700,loss,0.0016646923031657934
0,800,win,0.0
0,800,draw,0.96
0,800,loss,0.001396453706547618
0,900,win,0.0
0,900,draw,0.95
0,900,loss,0.0010338372085243464
0,1000,win,0.0
0,1000,draw,0.97
0,1000,loss,0.0010796996066346765
0,1100,win,0.0
0,1100,draw,0.92
0,1100,loss,0.0014173276722431183
0,1200,win,0.0
0,1200,draw,0.96
0,1200,loss,0.0014145795721560717
0,1300,win,0.0
0,1300,draw,0.95
0,1300,loss,0.0014828236307948828
0,1400,win,0.0
0,1400,draw,1.0
0,1400,loss,0.0010435591684654355
0,1500,win,0.0
0,1500,draw,1.0
0,1500,loss,0.0008696404402144253
0,1600,win,0.0
0,1600,draw,1.0
0,1600,loss,0.0006636643083766103
0,1700,win,0.0
0,1700,draw,1.0
0,1700,loss,0.0011737656313925982
0,1800,win,0.0
0,1800,draw,0.95
0,1800,loss,0.0004947002162225544
0,1900,win,0.0
0,1900,draw,0.97
0,1900,loss,0.000860401545651257
0,2000,win,0.0
0,2000,draw,0.95
0,2000,loss,0.0006506360950879753
0,2100,win,0.0
0,2100,draw,1.0
0,2100,loss,0.0008334862068295479
0,2200,win,0.0
0,2200,draw,0.98
0,2200,loss,0.00048768482520245016
0,2300,win,0.0
0,2300,draw,1.0
0,2300,loss,0.0008216818678192794
0,2400,win,0.0
0,2400,draw,0.98
0,2400,loss,0.0003114923893008381
0,2500,win,0.0
0,2500,draw,0.93
0,2500,loss,0.0009232739103026688
0,2600,win,0.0
0,2600,draw,1.0
0,2600,loss,0.0007238707039505243
0,2700,win,0.0
0,2700,draw,0.93
0,2700,loss,0.0007136963540688157
0,2800,win,0.0
0,2800,draw,0.87
0,2800,loss,0.0009359520045109093
0,2900,win,0.0
0,2900,draw,0.99
0,2900,loss,0.0004155658243689686
1,0,win,0.0
1,0,draw,0.09
1,100,win,0.0
1,100,draw,0.14
1,200,win,0.0
1,200,draw,0.11
1,300,win,0.0
1,300,draw,0.09
1,400,win,0.0
1,400,draw,0.1
1,400,loss,0.0033558045979589224
1,500,win,0.0
1,500,draw,0.18
1,500,loss,0.002368842251598835
1,600,win,0.0
1,600,draw,0.67
1,600,loss,0.0030721600633114576
1,700,win,0.0
1,700,draw,0.84
1,700,loss,0.002252682112157345
1,800,win,0.0
1,800,draw,0.85
1,800,loss,0.0019975872710347176
1,900,win,0.0
1,900,draw,0.83
1,900,loss,0.002744861878454685
1,1000,win,0.0
1,1000,draw,0.95
1,1000,loss,0.0018673900049179792
1,1100,win,0.0
1,1100,draw,0.94
1,1100,loss,0.0014209253713488579
1,1200,win,0.0
1,1200,draw,0.84
1,1200,loss,0.0011679388117045164
1,1300,win,0.0
1,1300,draw,0.86
1,1300,loss,0.0009622827055864036
1,1400,win,0.0
1,1400,draw,0.83
1,1400,loss,0.0008505459991283715
1,1500,win,0.0
1,1500,draw,0.89
1,1500,loss,0.0010306212352588773
1,1600,win,0.0
1,1600,draw,0.89
1,1600,loss,0.0012064960319548845
1,1700,win,0.0
1,1700,draw,0.93
1,1700,loss,0.0009952003601938486
1,1800,win,0.0
1,1800,draw,0.94
1,1800,loss,0.0011702259071171284
1,1900,win,0.0
1,1900,draw,0.92
1,1900,loss,0.0006156704621389508
1,2000,win,0.0
1,2000,draw,0.92
1,2000,loss,0.0005516365636140108
1,2100,win,0.0
1,2100,draw,0.94
1,2100,loss,0.0008875618223100901
1,2200,win,0.0
1,2200,draw,0.95
1,2200,loss,0.0010251749772578478
1,2300,win,0.0
1,2300,draw,1.0
1,2300,loss,0.0006012944504618645
1,2400,win,0.0
1,2400,draw,0.94
1,2400,loss,0.0010507468832656741
1,2500,win,0.0
1,2500,draw,0.9
1,2500,loss,0.0009485509363003075
1,2600,win,0.0
1,2600,draw,0.89
1,2600,loss,0.0011620264267548919
1,2700,win,0.0
1,2700,draw,0.84
1,2700,loss,0.001094916951842606
1,2800,win,0.0
1,2800,draw,0.92
1,2800,loss,0.0007147237192839384
1,2900,win,0.0
1,2900,draw,0.85
1,2900,loss,0.0007375943823717535
2,0,win,0.0
2,0,draw,0.08
2,100,win,0.0
2,100,draw,0.1
2,200,win,0.0
2,200,draw,0.06
2,300,win,0.0
2,300,draw,0.07
2,400,win,0.0
2,400,draw,0.02
2,400,loss,0.00207343278452754
2,500,win,0.0
2,500,draw,0.26
2,500,loss,0.0028138584457337856
2,600,win,0.0
2,600,draw,0.42
2,600,loss,0.001526186359114945
2,700,win,0.0
2,700,draw,0.48
2,700,loss,0.0019111617002636194
2,800,win,0.0
2,800,draw,0.35
2,800,loss,0.0026011920999735594
2,900,win,0.0
2,900,draw,0.8
2,900,loss,0.0016612428007647395
2,1000,win,0.0
2,1000,draw,0.84
2,1000,loss,0.002425855491310358
2,1100,win,0.0
2,1100,draw,0.85
2,1100,loss,0.001987311989068985
2,1200,win,0.0
2,1200,draw,0.95
2,1200,loss,0.0015732109313830733
2,1300,win,0.0
2,1300,draw,0.91
2,1300,loss,0.0011037081712856889
2,1400,win,0.0
2,1400,draw,0.95
2,1400,loss,0.001011227141134441
2,1500,win,0.0
2,1500,draw,0.95
2,1500,loss,0.000664605526253581
2,1600,win,0.0
2,1600,draw,0.96
2,1600,loss,0.0013440803159028292
2,1700,win,0.0
2,1700,draw,0.99
2,1700,loss,0.0013399944873526692
2,1800,win,0.0
2,1800,draw,0.93
2,1800,loss,0.0017549303593114018
2,1900,win,0.0
2,1900,draw,0.95
2,1900,loss,0.0010299963178113103
2,2000,win,0.0
2,2000,draw,0.83
2,2000,loss,0.001746190944686532
2,2100,win,0.0
2,2100,draw,0.95
2,2100,loss,0.000771116407122463
2,2200,win,0.0
2,2200,draw,0.96
2,2200,loss,0.0005971406353637576
2,2300,win,0.0
2,2300,draw,0.94
2,2300,loss,0.0008653899421915412
2,2400,win,0.0
2,2400,draw,0.98
2,2400,loss,0.0008937169914133847
2,2500,win,0.0
2,2500,draw,0.86
2,2500,loss,0.0005269601824693382
2,2600,win,0.0
2,2600,draw,0.98
2,2600,loss,0.0014763236977159977
2,2700,win,0.0
2,2700,draw,0.95
2,2700,loss,0.0010889811674132943
2,2800,win,0.0
2,2800,draw,0.93
2,2800,loss,0.0005494259530678391
2,2900,win,0.0
2,2900,draw,0.97
2,2900,loss,0.0003565341467037797
3,0,win,0.0
3,0,draw,0.14
3,100,win,0.0
3,100,draw,0.16
3,200,win,0.0
3,200,draw,0.07
3,300,win,0.0
3,300,draw,0.09
3,400,win,0.0
3,400,draw,0.08
3,400,loss,0.002201372990384698
3,500,win,0.0
3,500,draw,0.39
3,500,loss,0.0020394576713442802
3,600,win,0.0
3,600,draw,0.41
3,600,loss,0.0015469940844923258
3,700,win,0.0
3,700,draw,0.47
3,700,loss,0.0020944091957062483
3,800,win,0.0
3,800,draw,0.63
3,800,loss,0.002487752353772521
3,900,win,0.0
3,900,draw,0.83
3,900,loss,0.001815648516640067
3,1000,win,0.0
3,1000,draw,0.85
3,1000,loss,0.00249578058719635
3,1100,win,0.0
3,1100,draw,0.84
