seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.09
0,100,win,0.0
0,100,draw,0.12
0,200,win,0.0
0,200,draw,0.15
0,300,win,0.0
0,300,draw,0.12
0,400,win,0.0
0,400,draw,0.28
0,400,loss,0.006871490739285946
0,500,win,0.0
0,500,draw,0.06
0,500,loss,0.005312847904860973
0,600,win,0.0
0,600,draw,0.06
0,600,loss,0.005632969085127115
0,700,win,0.0
0,700,draw,0.08
0,700,loss,0.0060367221012711525
0,800,win,0.0
0,800,draw,0.09
0,800,loss,0.005751792341470718
0,900,win,0.0
0,900,draw,0.0
0,900,loss,0.0076284403912723064
0,1000,win,0.0
0,1000,draw,0.12
0,1000,loss,0.005737440660595894
0,1100,win,0.0
0,1100,draw,0.0
0,1100,loss,0.005989021621644497
0,1200,win,0.0
0,1200,draw,0.12
0,1200,loss,0.005359990056604147
0,1300,win,0.0
0,1300,draw,0.11
0,1300,loss,0.006958352867513895
0,1400,win,0.0
0,1400,draw,0.0
0,1400,loss,0.006920395884662867
0,1500,win,0.0
0,1500,draw,0.06
0,1500,loss,0.005718899890780449
0,1600,win,0.0
0,1600,draw,0.0
0,1600,loss,0.011194956488907337
0,1700,win,0.0
0,1700,draw,0.08
0,1700,loss,0.006326575763523579
0,1800,win,0.0
0,1800,draw,0.03
0,1800,loss,0.003946516662836075
0,1900,win,0.0
0,1900,draw,0.0
0,1900,loss,0.004975096322596073
0,2000,win,0.0
0,2000,draw,0.0
0,2000,loss,0.006144932471215725
0,2100,win,0.0
0,2100,draw,0.03
0,2100,loss,0.0073975492268800735
0,2200,win,0.0
0,2200,draw,0.0
0,2200,loss,0.00417447742074728
0,2300,win,0.0
0,2300,draw,0.02
0,2300,loss,0.0062641059048473835
0,2400,win,0.0
0,2400,draw,0.05
0,2400,loss,0.004939970560371876
0,2500,win,0.0
0,2500,draw,0.01
0,2500,loss,0.009527303278446198
0,2600,win,0.0
0,2600,draw,0.05
0,2600,loss,0.005381582770496607
0,2700,win,0.0
0,2700,draw,0.11
0,2700,loss,0.006414339877665043
0,2800,win,0.0
0,2800,draw,0.07
0,2800,loss,0.004243159666657448
0,2900,win,0.0
0,2900,draw,0.04
0,2900,loss,0.005630902014672756
1,0,win,0.0
1,0,draw,0.01
1,100,win,0.0
1,100,draw,0.02
1,200,win,0.0
1,200,draw,0.02
1,300,win,0.0
1,300,draw,0.01
1,400,win,0.0
1,400,draw,0.01
1,400,loss,0.007052560802549124
1,500,win,0.0
1,500,draw,0.0
1,500,loss,0.007009753026068211
1,600,win,0.0
1,600,draw,0.0
1,600,loss,0.006615084130316973
1,700,win,0.0
1,700,draw,0.0
1,700,loss,0.005934379529207945
1,800,win,0.0
1,800,draw,0.0
1,800,loss,0.009263668209314346
1,900,win,0.0
1,900,draw,0.03
1,900,loss,0.00952172465622425
1,1000,win,0.0
1,1000,draw,0.0
1,1000,loss,0.010041698813438416
1,1100,win,0.0
1,1100,draw,0.0
1,1100,loss,0.008068879134953022
1,1200,win,0.0
1,1200,draw,0.0
1,1200,loss,0.008430668152868748
1,1300,win,0.0
1,1300,draw,0.0
1,1300,loss,0.015099494718015194
1,1400,win,0.0
1,1400,draw,0.02
1,1400,loss,0.008192343637347221
1,1500,win,0.0
1,1500,draw,0.0
1,1500,loss,0.005605391226708889
1,1600,win,0.0
1,1600,draw,0.0
1,1600,loss,0.00796688161790371
1,1700,win,0.0
1,1700,draw,0.0
1,1700,loss,0.0072521306574344635
1,1800,win,0.0
1,1800,draw,0.01
1,1800,loss,0.01055791787803173
1,1900,win,0.0
1,1900,draw,0.0
1,1900,loss,0.012777300551533699
1,2000,win,0.0
1,2000,draw,0.0
1,2000,loss,0.009636640548706055
1,2100,win,0.0
1,2100,draw,0.0
1,2100,loss,0.008137015625834465
1,2200,win,0.0
1,2200,draw,0.0
1,2200,loss,0.010444126091897488
1,2300,win,0.0
1,2300,draw,0.04
1,2300,loss,0.008945693261921406
1,2400,win,0.0
1,2400,draw,0.0
1,2400,loss,0.007915928028523922
1,2500,win,0.0
1,2500,draw,0.0
1,2500,loss,0.008506100624799728
1,2600,win,0.0
1,2600,draw,0.08
1,2600,loss,0.00637424923479557
1,2700,win,0.0
1,2700,draw,0.02
1,2700,loss,0.008010114543139935
1,2800,win,0.0
1,2800,draw,0.0
1,2800,loss,0.008473147638142109
1,2900,win,0.0
1,2900,draw,0.03
1,2900,loss,0.010759774595499039
2,0,win,0.0
2,0,draw,0.08
2,100,win,0.0
2,100,draw,0.03
2,200,win,0.0
2,200,draw,0.06
2,300,win,0.0
2,300,draw,0.04
2,400,win,0.0
2,400,draw,0.1
2,400,loss,0.007000409532338381
2,500,win,0.0
2,500,draw,0.07
2,500,loss,0.005585858132690191
2,600,win,0.0
2,600,draw,0.07
2,600,loss,0.00736983073875308
2,700,win,0.0
2,700,draw,0.14
2,700,loss,0.007872680202126503
2,800,win,0.0
2,800,draw,0.24
2,800,loss,0.010479765012860298
2,900,win,0.0
2,900,draw,0.1
2,900,loss,0.006852251477539539
2,1000,win,0.0
2,1000,draw,0.18
2,1000,loss,0.005350886844098568
2,1100,win,0.0
2,1100,draw,0.17
2,1100,loss,0.00540735712274909
2,1200,win,0.0
2,1200,draw,0.26
2,1200,loss,0.005079837050288916
2,1300,win,0.0
2,1300,draw,0.22
2,1300,loss,0.009476324543356895
2,1400,win,0.0
2,1400,draw,0.12
2,1400,loss,0.006149123422801495
2,1500,win,0.0
2,1500,draw,0.16
2,1500,loss,0.012573661282658577
2,1600,win,0.0
2,1600,draw,0.17
2,1600,loss,0.007760418578982353
2,1700,win,0.0
2,1700,draw,0.11
2,1700,loss,0.010760433971881866
2,1800,win,0.0
2,1800,draw,0.13
2,1800,loss,0.007090306840837002
2,1900,win,0.0
2,1900,draw,0.21
2,1900,loss,0.0071664489805698395
2,2000,win,0.0
2,2000,draw,0.19
2,2000,loss,0.004983328282833099
2,2100,win,0.0
2,2100,draw,0.18
2,2100,loss,0.003976593725383282
2,2200,win,0.0
2,2200,draw,0.14
2,2200,loss,0.006945265457034111
2,2300,win,0.0
2,2300,draw,0.19
2,2300,loss,0.009677402675151825
2,2400,win,0.0
2,2400,draw,0.12
2,2400,loss,0.009108243510127068
2,2500,win,0.0
2,2500,draw,0.11
2,2500,loss,0.007267501670867205
2,2600,win,0.0
2,2600,draw,0.29
2,2600,loss,0.005771065130829811
2,2700,win,0.0
2,2700,draw,0.12
2,2700,loss,0.0062772841192781925
2,2800,win,0.0
2,2800,draw,0.3
2,2800,loss,0.007577622774988413
2,2900,win,0.0
2,2900,draw,0.29
2,2900,loss,0.00845812726765871
3,0,win,0.0
3,0,draw,0.03
3,100,win,0.0
3,100,draw,0.02
3,200,win,0.0
3,200,draw,0.01
3,300,win,0.0
3,300,draw,0.02
3,400,win,0.0
3,400,draw,0.0
3,400,loss,0.006430711597204208
3,500,win,0.0
3,500,draw,0.02
3,500,loss,0.008020016364753246
3,600,win,0.0
3,600,draw,0.0
3,600,loss,0.007817696779966354
3,700,win,0.0
3,700,draw,0.0
3,700,loss,0.006059782579541206
3,800,win,0.0
3,800,draw,0.08
3,800,loss,0.006628589704632759
3,900,win,0.0
3,900,draw,0.0
3,900,loss,0.009310111403465271
3,1000,win,0.0
3,1000,draw,0.0
3,1000,loss,0.007207022979855537
3,1100,win,0.0
3,1100,draw,0.0
3,1100,loss,0.009148159064352512
3,1200,win,0.0
3,1200,draw,0.0
3,1200,loss,0.011628879234194756
3,1300,win,0.0
3,1300,draw,0.0
3,1300,loss,0.009340386837720871
3,1400,win,0.0
3,1400,draw,0.01
3,1400,loss,0.011614995077252388
3,1500,win,0.0
3,1500,draw,0.0
3,1500,loss,0.009035078808665276
3,1600,win,0.0
3,1600,draw,0.03
3,1600,loss,0.00906370859593153
3,1700,win,0.0
3,1700,draw,0.0
3,1700,loss,0.005746548064053059
3,1800,win,0.0
3,1800,draw,0.07
3,1800,loss,0.012480773031711578
3,1900,win,0.0
3,1900,draw,0.05
3,1900,loss,0.010556529276072979
3,2000,win,0.0
3,2000,draw,0.0
3,2000,loss,0.009664637967944145
3,2100,win,0.0
3,2100,draw,0.0
3,2100,loss,0.008830123580992222
3,2200,win,0.0
3,2200,draw,0.0
3,2200,loss,0.009022381156682968
3,2300,win,0.0
3,2300,draw,0.0
3,2300,loss,0.009949902072548866
3,2400,win,0.0
3,2400,draw,0.0
3,2400,loss,0.01124713383615017
3,2500,win,0.0
3,2500,draw,0.05
3,2500,loss,0.007150925695896149
3,2600,win,0.0
3,2600,draw,0.06
3,2600,loss,0.010191943496465683
3,2700,win,0.0
3,2700,draw,0.05
3,2700,loss,0.008330260403454304
3,2800,win,0.0
3,2800,draw,0.02
3,2800,loss,0.009731806814670563
3,2900,win,0.0
3,2900,draw,0.0
3,2900,loss,0.007026978302747011
4,0,win,0.0
4,0,draw,0.0
4,100,win,0.0
4,100,draw,0.02
4,200,win,0.0
4,200,draw,0.02
4,300,win,0.0
4,300,draw,0.02
4,400,win,0.0
4,400,draw,0.21
4,400,loss,0.008442295715212822
4,500,win,0.0
4,500,draw,0.01
4,500,loss,0.005902511533349752
4,600,win,0.0
4,600,draw,0.06
4,600,loss,0.005963229574263096
4,700,win,0.0
4,700,draw,0.04
4,700,loss,0.00632636621594429
4,800,win,0.0
4,800,draw,0.04
4,800,loss,0.008318225853145123
4,900,win,0.0
4,900,draw,0.12
4,900,loss,0.006844408810138702
4,1000,win,0.0
4,1000,draw,0.03
4,1000,loss,0.011091072112321854
4,1100,win,0.0
4,1100,draw,0.09
4,1100,loss,0.005666665732860565
4,1200,win,0.0
4,1200,draw,0.03
4,1200,loss,0.004747862461954355
4,1300,win,0.0
4,1300,draw,0.09
4,1300,loss,0.010234439745545387
4,1400,win,0.0
4,1400,draw,0.06
4,1400,loss,0.0065101319923996925
4,1500,win,0.0
4,1500,draw,0.1
4,1500,loss,0.006726706400513649
4,1600,win,0.0
4,1600,draw,0.25
