seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.09
0,100,win,0.0
0,100,draw,0.12
0,200,win,0.0
0,200,draw,0.15
0,300,win,0.0
0,300,draw,0.11
0,400,win,0.0
0,400,draw,0.0
0,400,loss,0.002579920459538698
0,500,win,0.0
0,500,draw,0.37
0,500,loss,0.0009628911502659321
0,600,win,0.0
0,600,draw,0.35
0,600,loss,0.000762333394959569
0,700,win,0.0
0,700,draw,0.67
0,700,loss,0.0005551547510549426
0,800,win,0.0
0,800,draw,0.85
0,800,loss,0.00042735051829367876
0,900,win,0.0
0,900,draw,0.85
0,900,loss,0.0002782257506623864
0,1000,win,0.0
0,1000,draw,0.84
0,1000,loss,0.0002267205563839525
0,1100,win,0.0
0,1100,draw,0.91
0,1100,loss,0.0002761932264547795
0,1200,win,0.0
0,1200,draw,0.86
0,1200,loss,0.0004228165198583156
0,1300,win,0.0
0,1300,draw,0.96
0,1300,loss,0.00012712125317193568
0,1400,win,0.0
0,1400,draw,0.94
0,1400,loss,2.9075705242576078e-05
0,1500,win,0.0
0,1500,draw,0.95
0,1500,loss,0.00019306308240629733
0,1600,win,0.0
0,1600,draw,0.94
0,1600,loss,0.0001779964950401336
0,1700,win,0.0
0,1700,draw,0.93
0,1700,loss,4.720110155176371e-05
0,1800,win,0.0
0,1800,draw,0.94
0,1800,loss,9.697476343717426e-05
0,1900,win,0.0
0,1900,draw,0.94
0,1900,loss,3.286309220129624e-05
0,2000,win,0.0
0,2000,draw,0.99
0,2000,loss,0.00011064860882470384
0,2100,win,0.0
0,2100,draw,0.94
0,2100,loss,7.451068086083978e-05
0,2200,win,0.0
0,2200,draw,0.94
0,2200,loss,8.031244215089828e-05
0,2300,win,0.0
0,2300,draw,0.96
0,2300,loss,8.8139913714258e-06
0,2400,win,0.0
0,2400,draw,1.0
0,2400,loss,2.988508094858844e-05
0,2500,win,0.0
0,2500,draw,0.91
0,2500,loss,6.006918920320459e-05
0,2600,win,0.0
0,2600,draw,0.95
0,2600,loss,6.165496597532183e-05
0,2700,win,0.0
0,2700,draw,0.91
0,2700,loss,6.374892109306529e-05
0,2800,win,0.0
0,2800,draw,0.94
0,2800,loss,3.529332752805203e-05
0,2900,win,0.0
0,2900,draw,0.92
0,2900,loss,6.422312435461208e-05
1,0,win,0.0
1,0,draw,0.01
1,100,win,0.0
1,100,draw,0.02
1,200,win,0.0
1,200,draw,0.02
1,300,win,0.0
1,300,draw,0.01
1,400,win,0.0
1,400,draw,0.17
1,400,loss,0.0011185260955244303
1,500,win,0.0
1,500,draw,0.29
1,500,loss,0.0008329235133714974
1,600,win,0.0
1,600,draw,0.43
1,600,loss,0.0012841783463954926
1,700,win,0.0
1,700,draw,0.49
1,700,loss,0.0008206526399590075
1,800,win,0.0
1,800,draw,0.65
1,800,loss,0.0005838656798005104
1,900,win,0.0
1,900,draw,0.77
1,900,loss,0.0006501268362626433
1,1000,win,0.0
1,1000,draw,0.72
1,1000,loss,0.0003462415770627558
1,1100,win,0.0
1,1100,draw,0.8
1,1100,loss,0.0007806525100022554
1,1200,win,0.0
1,1200,draw,0.74
1,1200,loss,0.0002811604063026607
1,1300,win,0.0
1,1300,draw,0.77
1,1300,loss,0.0003140685730613768
1,1400,win,0.0
1,1400,draw,0.9
1,1400,loss,0.000246585754211992
1,1500,win,0.0
1,1500,draw,0.84
1,1500,loss,0.00013608331209979951
1,1600,win,0.0
1,1600,draw,0.83
1,1600,loss,0.00014548422768712044
1,1700,win,0.0
1,1700,draw,0.81
1,1700,loss,0.00024729574215598404
1,1800,win,0.0
1,1800,draw,0.88
1,1800,loss,3.672271850518882e-05
1,1900,win,0.0
1,1900,draw,0.92
1,1900,loss,3.17896920023486e-05
1,2000,win,0.0
1,2000,draw,0.95
1,2000,loss,6.127693632151932e-05
1,2100,win,0.0
1,2100,draw,0.95
1,2100,loss,4.368611189420335e-05
1,2200,win,0.0
1,2200,draw,0.92
1,2200,loss,2.0785833839909174e-05
1,2300,win,0.0
1,2300,draw,0.94
1,2300,loss,5.314448208082467e-05
1,2400,win,0.0
1,2400,draw,0.86
1,2400,loss,0.00011958153481828049
1,2500,win,0.0
1,2500,draw,0.84
1,2500,loss,5.265367144602351e-05
1,2600,win,0.0
1,2600,draw,0.97
1,2600,loss,1.2361050721665379e-05
1,2700,win,0.0
1,2700,draw,0.99
1,2700,loss,0.00014675846614409238
1,2800,win,0.0
1,2800,draw,0.98
1,2800,loss,7.38774542696774e-05
1,2900,win,0.0
1,2900,draw,1.0
1,2900,loss,3.560904588084668e-05
2,0,win,0.0
2,0,draw,0.08
2,100,win,0.0
2,100,draw,0.03
2,200,win,0.0
2,200,draw,0.06
2,300,win,0.0
2,300,draw,0.04
2,400,win,0.0
2,400,draw,0.03
2,400,loss,0.003088776022195816
2,500,win,0.0
2,500,draw,0.19
2,500,loss,0.0009405132150277495
2,600,win,0.0
2,600,draw,0.39
2,600,loss,0.0005117582622915506
2,700,win,0.0
2,700,draw,0.67
2,700,loss,0.0005684242933057249
2,800,win,0.0
2,800,draw,0.8
2,800,loss,0.0004559858643915504
2,900,win,0.0
2,900,draw,0.86
2,900,loss,0.0004372397961560637
2,1000,win,0.0
2,1000,draw,0.71
2,1000,loss,0.0004263858718331903
2,1100,win,0.0
2,1100,draw,0.93
2,1100,loss,0.0003415388346184045
2,1200,win,0.0
2,1200,draw,0.94
2,1200,loss,0.00027615934959612787
2,1300,win,0.0
2,1300,draw,0.87
2,1300,loss,0.00015953452384565026
2,1400,win,0.0
2,1400,draw,0.93
2,1400,loss,0.0004553239559754729
2,1500,win,0.0
2,1500,draw,0.89
2,1500,loss,0.00014969694893807173
2,1600,win,0.0
2,1600,draw,0.96
2,1600,loss,4.3080257455585524e-05
2,1700,win,0.0
2,1700,draw,0.99
2,1700,loss,1.9220513422624208e-05
2,1800,win,0.0
2,1800,draw,0.95
2,1800,loss,5.832043461850844e-05
2,1900,win,0.0
2,1900,draw,0.96
2,1900,loss,4.853817154071294e-05
2,2000,win,0.0
2,2000,draw,0.93
2,2000,loss,8.348317351192236e-06
2,2100,win,0.0
2,2100,draw,0.93
2,2100,loss,0.0001239660196006298
2,2200,win,0.0
2,2200,draw,0.97
2,2200,loss,4.293260280974209e-05
2,2300,win,0.0
2,2300,draw,0.96
2,2300,loss,7.924298552097753e-05
2,2400,win,0.0
2,2400,draw,0.97
2,2400,loss,8.336851897183806e-05
2,2500,win,0.0
2,2500,draw,0.98
2,2500,loss,5.064482320449315e-05
2,2600,win,0.0
2,2600,draw,0.97
2,2600,loss,6.5180447563761845e-06
2,2700,win,0.0
2,2700,draw,0.99
2,2700,loss,0.00018695738981477916
2,2800,win,0.0
2,2800,draw,1.0
2,2800,loss,5.089589467388578e-05
2,2900,win,0.0
2,2900,draw,0.98
2,2900,loss,5.806908666272648e-05
3,0,win,0.0
3,0,draw,0.03
3,100,win,0.0
3,100,draw,0.02
3,200,win,0.0
3,200,draw,0.01
3,300,win,0.0
3,300,draw,0.02
3,400,win,0.0
3,400,draw,0.03
3,400,loss,0.003896865528076887
3,500,win,0.0
3,500,draw,0.08
3,500,loss,0.0010816599242389202
3,600,win,0.0
3,600,draw,0.23
3,600,loss,0.0008561005815863609
3,700,win,0.0
3,700,draw,0.55
3,700,loss,0.000501767557580024
3,800,win,0.0
3,800,draw,0.75
3,800,loss,0.0012543699704110622
3,900,win,0.0
3,900,draw,0.79
3,900,loss,0.0004984741099178791
3,1000,win,0.0
3,1000,draw,0.83
3,1000,loss,0.0006481065647676587
3,1100,win,0.0
3,1100,draw,0.85
3,1100,loss,8.968943438958377e-05
3,1200,win,0.0
3,1200,draw,0.79
3,1200,loss,0.0002677952288649976
3,1300,win,0.0
3,1300,draw,0.85
3,1300,loss,8.00887355580926e-05
3,1400,win,0.0
3,1400,draw,0.81
3,1400,loss,3.774788274313323e-05
3,1500,win,0.0
3,1500,draw,0.86
3,1500,loss,7.408512465190142e-05
3,1600,win,0.0
3,1600,draw,0.89
3,1600,loss,3.192126314388588e-05
3,1700,win,0.0
3,1700,draw,0.87
3,1700,loss,0.00020405519171617925
3,1800,win,0.0
3,1800,draw,0.91
3,1800,loss,9.422245784662664e-05
3,1900,win,0.0
3,1900,draw,0.93
3,1900,loss,0.00013269452028907835
3,2000,win,0.0
3,2000,draw,0.89
3,2000,loss,9.378082177136093e-05
3,2100,win,0.0
3,2100,draw,0.86
3,2100,loss,8.475906724925153e-06
3,2200,win,0.0
3,2200,draw,0.88
3,2200,loss,3.784832370001823e-05
3,2300,win,0.0
3,2300,draw,0.94
3,2300,loss,2.4475019017700106e-05
3,2400,win,0.0
3,2400,draw,0.83
3,2400,loss,5.6900684285210446e-05
3,2500,win,0.0
3,2500,draw,0.99
3,2500,loss,3.3829506719484925e-05
3,2600,win,0.0
3,2600,draw,0.98
3,2600,loss,6.124329229351133e-05
3,2700,win,0.0
3,2700,draw,0.95
3,2700,loss,0.00011090432235505432
3,2800,win,0.0
3,2800,draw,0.99
3,2800,loss,5.393555329646915e-05
3,2900,win,0.0
3,2900,draw,0.93
3,2900,loss,0.00013647275045514107
4,0,win,0.0
4,0,draw,0.0
4,100,win,0.0
4,100,draw,0.02
4,200,win,0.0
4,200,draw,0.02
4,300,win,0.0
4,300,draw,0.02
4,400,win,0.0
4,400,draw,0.02
4,400,loss,0.0029914588667452335
4,500,win,0.0
4,500,draw,0.12
4,500,loss,0.0009782130364328623
4,600,win,0.0
4,600,draw,0.22
4,600,loss,0.0006976887816563249
4,700,win,0.0
4,700,draw,0.35
4,700,loss,0.00028842617757618427
4,800,win,0.0
4,800,draw,0.44
4,800,loss,0.0007310555083677173
4,900,win,0.0
4,900,draw,0.46
4,900,loss,0.00030468881595879793
4,1000,win,0.0
4,1000,draw,0.52
4,1000,loss,0.0001395186991430819
4,1100,win,0.0
4,1100,draw,0.54
4,1100,loss,0.0002805328113026917
4,1200,win,0.0
4,1200,draw,0.64
