seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.09
0,100,win,0.0
0,100,draw,0.12
0,200,win,0.0
0,200,draw,0.15
0,300,win,0.0
0,300,draw,0.11
0,400,win,0.0
0,400,draw,0.07
0,400,loss,0.00537818344309926
0,500,win,0.0
0,500,draw,0.25
0,500,loss,0.003066960722208023
0,600,win,0.0
0,600,draw,0.33
0,600,loss,0.0023569848854094744
0,700,win,0.0
0,700,draw,0.54
0,700,loss,0.0015158132882788777
0,800,win,0.0
0,800,draw,0.64
0,800,loss,0.0019539110362529755
0,900,win,0.0
0,900,draw,0.68
0,900,loss,0.0014619857538491488
0,1000,win,0.0
0,1000,draw,0.61
0,1000,loss,0.0010612709447741508
0,1100,win,0.0
0,1100,draw,0.7
0,1100,loss,0.0006515757413581014
0,1200,win,0.0
0,1200,draw,0.79
0,1200,loss,0.0008259936003014445
0,1300,win,0.0
0,1300,draw,0.76
0,1300,loss,0.0005233362317085266
0,1400,win,0.0
0,1400,draw,0.86
0,1400,loss,0.0002511268248781562
0,1500,win,0.0
0,1500,draw,0.84
0,1500,loss,0.00011536093370523304
0,1600,win,0.0
0,1600,draw,0.85
0,1600,loss,0.0001528774155303836
0,1700,win,0.0
0,1700,draw,0.89
0,1700,loss,0.00034558706101961434
0,1800,win,0.0
0,1800,draw,0.93
0,1800,loss,0.00025116343749687076
0,1900,win,0.0
0,1900,draw,0.86
0,1900,loss,0.00013346165360417217
0,2000,win,0.0
0,2000,draw,0.96
0,2000,loss,0.00019408404477871954
0,2100,win,0.0
0,2100,draw,0.96
0,2100,loss,0.00013803626643493772
0,2200,win,0.0
0,2200,draw,0.94
0,2200,loss,0.0001181387051474303
0,2300,win,0.0
0,2300,draw,0.93
0,2300,loss,0.00028112897416576743
0,2400,win,0.0
0,2400,draw,0.99
0,2400,loss,9.265377593692392e-05
0,2500,win,0.0
0,2500,draw,0.99
0,2500,loss,0.00012628675904124975
0,2600,win,0.0
0,2600,draw,1.0
0,2600,loss,7.367729267571121e-05
0,2700,win,0.0
0,2700,draw,0.97
0,2700,loss,0.0001512006565462798
0,2800,win,0.0
0,2800,draw,0.99
0,2800,loss,0.00021100380399730057
0,2900,win,0.0
0,2900,draw,1.0
0,2900,loss,8.350305870408192e-05
1,0,win,0.0
1,0,draw,0.01
1,100,win,0.0
1,100,draw,0.02
1,200,win,0.0
1,200,draw,0.02
1,300,win,0.0
1,300,draw,0.01
1,400,win,0.0
1,400,draw,0.14
1,400,loss,0.0031571639701724052
1,500,win,0.0
1,500,draw,0.16
1,500,loss,0.0038224817253649235
1,600,win,0.0
1,600,draw,0.34
1,600,loss,0.0018811493646353483
1,700,win,0.0
1,700,draw,0.6
1,700,loss,0.0019136472837999463
1,800,win,0.0
1,800,draw,0.62
1,800,loss,0.0022404929623007774
1,900,win,0.0
1,900,draw,0.75
1,900,loss,0.0012287049321457744
1,1000,win,0.0
1,1000,draw,0.79
1,1000,loss,0.0011080233380198479
1,1100,win,0.0
1,1100,draw,0.85
1,1100,loss,0.0005903054843656719
1,1200,win,0.0
1,1200,draw,0.84
1,1200,loss,0.0005919714458286762
1,1300,win,0.0
1,1300,draw,0.88
1,1300,loss,0.00043273158371448517
1,1400,win,0.0
1,1400,draw,0.95
1,1400,loss,0.0003909567603841424
1,1500,win,0.0
1,1500,draw,0.9
1,1500,loss,0.0003185895038768649
1,1600,win,0.0
1,1600,draw,0.92
1,1600,loss,0.00023813414736650884
1,1700,win,0.0
1,1700,draw,0.95
1,1700,loss,0.00023656958364881575
1,1800,win,0.0
1,1800,draw,0.95
1,1800,loss,0.00019061390776187181
1,1900,win,0.0
1,1900,draw,0.91
1,1900,loss,7.795027340762317e-05
1,2000,win,0.0
1,2000,draw,0.91
1,2000,loss,8.874623017618433e-05
1,2100,win,0.0
1,2100,draw,0.98
1,2100,loss,0.00017970407498069108
1,2200,win,0.0
1,2200,draw,0.94
1,2200,loss,0.00016550463624298573
1,2300,win,0.0
1,2300,draw,1.0
1,2300,loss,9.952721302397549e-05
1,2400,win,0.0
1,2400,draw,0.94
1,2400,loss,0.0002599750878289342
1,2500,win,0.0
1,2500,draw,0.91
1,2500,loss,9.100520401261747e-05
1,2600,win,0.0
1,2600,draw,0.93
1,2600,loss,4.680571873905137e-05
1,2700,win,0.0
1,2700,draw,0.96
1,2700,loss,0.0001697758270893246
1,2800,win,0.0
1,2800,draw,0.98
1,2800,loss,0.0001224400766659528
1,2900,win,0.0
1,2900,draw,0.96
1,2900,loss,8.645976049592718e-05
2,0,win,0.0
2,0,draw,0.08
2,100,win,0.0
2,100,draw,0.03
2,200,win,0.0
2,200,draw,0.06
2,300,win,0.0
2,300,draw,0.04
2,400,win,0.0
2,400,draw,0.03
2,400,loss,0.0056627048179507256
2,500,win,0.0
2,500,draw,0.18
2,500,loss,0.0022440790198743343
2,600,win,0.0
2,600,draw,0.38
2,600,loss,0.0026911497116088867
2,700,win,0.0
2,700,draw,0.46
2,700,loss,0.0018390016630291939
2,800,win,0.0
2,800,draw,0.54
2,800,loss,0.0013991836458444595
2,900,win,0.0
2,900,draw,0.64
2,900,loss,0.0015058121643960476
2,1000,win,0.0
2,1000,draw,0.75
2,1000,loss,0.000570623786188662
2,1100,win,0.0
2,1100,draw,0.83
2,1100,loss,0.0009515296551398933
2,1200,win,0.0
2,1200,draw,0.93
2,1200,loss,0.0009412260842509568
2,1300,win,0.0
2,1300,draw,0.88
2,1300,loss,0.0007012065034359694
2,1400,win,0.0
2,1400,draw,0.94
2,1400,loss,0.00030905683524906635
2,1500,win,0.0
2,1500,draw,0.92
2,1500,loss,0.000281821092357859
2,1600,win,0.0
2,1600,draw,0.92
2,1600,loss,0.00010023242066381499
2,1700,win,0.0
2,1700,draw,0.95
2,1700,loss,9.735156345413998e-05
2,1800,win,0.0
2,1800,draw,0.98
2,1800,loss,0.0001606702571734786
2,1900,win,0.0
2,1900,draw,0.93
2,1900,loss,8.094104123301804e-05
2,2000,win,0.0
2,2000,draw,0.96
2,2000,loss,6.06438989052549e-05
2,2100,win,0.0
2,2100,draw,0.93
2,2100,loss,8.225619967561215e-05
2,2200,win,0.0
2,2200,draw,0.92
2,2200,loss,0.00013750052312389016
2,2300,win,0.0
2,2300,draw,0.93
2,2300,loss,3.9101039874367416e-05
2,2400,win,0.0
2,2400,draw,0.98
2,2400,loss,0.0001456017344025895
2,2500,win,0.0
2,2500,draw,0.97
2,2500,loss,0.00010134334297617897
2,2600,win,0.0
2,2600,draw,0.97
2,2600,loss,7.036987517494708e-05
2,2700,win,0.0
2,2700,draw,0.98
2,2700,loss,3.093347913818434e-05
2,2800,win,0.0
2,2800,draw,0.98
2,2800,loss,2.0039053197251633e-05
2,2900,win,0.0
2,2900,draw,0.95
2,2900,loss,5.9358280850574374e-05
3,0,win,0.0
3,0,draw,0.03
3,100,win,0.0
3,100,draw,0.02
3,200,win,0.0
3,200,draw,0.01
3,300,win,0.0
3,300,draw,0.02
3,400,win,0.0
3,400,draw,0.03
3,400,loss,0.006301594898104668
3,500,win,0.0
3,500,draw,0.1
3,500,loss,0.0025070065166801214
3,600,win,0.0
3,600,draw,0.26
3,600,loss,0.001937205670401454
3,700,win,0.0
3,700,draw,0.33
3,700,loss,0.002414069604128599
3,800,win,0.0
3,800,draw,0.6
3,800,loss,0.0017288923263549805
3,900,win,0.0
3,900,draw,0.84
3,900,loss,0.0013831427786499262
3,1000,win,0.0
3,1000,draw,0.85
3,1000,loss,0.0009325818973593414
3,1100,win,0.0
3,1100,draw,0.83
3,1100,loss,0.0005156354745849967
3,1200,win,0.0
3,1200,draw,0.91
3,1200,loss,0.0006064277840778232
3,1300,win,0.0
3,1300,draw,0.92
3,1300,loss,0.0005170605727471411
3,1400,win,0.0
3,1400,draw,0.89
3,1400,loss,0.0002725390368141234
3,1500,win,0.0
3,1500,draw,0.91
3,1500,loss,0.00017773063154891133
3,1600,win,0.0
3,1600,draw,0.92
3,1600,loss,0.00021133365225978196
3,1700,win,0.0
3,1700,draw,0.92
3,1700,loss,0.00023208724451251328
3,1800,win,0.0
3,1800,draw,0.97
3,1800,loss,7.836344593670219e-05
3,1900,win,0.0
3,1900,draw,0.93
3,1900,loss,0.00014627963537350297
3,2000,win,0.0
3,2000,draw,0.92
3,2000,loss,0.00012156771117588505
3,2100,win,0.0
3,2100,draw,0.96
3,2100,loss,3.134858707198873e-05
3,2200,win,0.0
3,2200,draw,0.91
3,2200,loss,0.00011190453369636089
3,2300,win,0.0
3,2300,draw,0.96
3,2300,loss,6.885181937832385e-05
3,2400,win,0.0
3,2400,draw,0.94
3,2400,loss,0.000169916485901922
3,2500,win,0.0
3,2500,draw,0.98
3,2500,loss,0.0001246249012183398
3,2600,win,0.0
3,2600,draw,0.94
3,2600,loss,9.530845272820443e-05
3,2700,win,0.0
3,2700,draw,0.98
3,2700,loss,6.307137664407492e-05
3,2800,win,0.0
3,2800,draw,0.97
3,2800,loss,4.3516247387742624e-05
3,2900,win,0.0
3,2900,draw,0.98
3,2900,loss,6.432955706259236e-05
4,0,win,0.0
4,0,draw,0.0
4,100,win,0.0
4,100,draw,0.02
4,200,win,0.0
4,200,draw,0.02
4,300,win,0.0
4,300,draw,0.02
4,400,win,0.0
4,400,draw,0.05
4,400,loss,0.006291273981332779
4,500,win,0.0
4,500,draw,0.17
4,500,loss,0.002954933326691389
4,600,win,0.0
4,600,draw,0.3
4,600,loss,0.002065529115498066
4,700,win,0.0
4,700,draw,0.37
4,700,loss,0.0019106378313153982
4,800,win,0.0
4,800,draw,0.44
4,800,loss,0.0014177168486639857
4,900,win,0.0
4,900,draw,0.38
4,900,loss,0.001196590717881918
4,1000,win,0.0
4,1000,draw,0.43
4,1000,loss,0.0007399888709187508
4,1100,win,0.0
4,1100,draw,0.54
4,1100,loss,0.0009241508087143302
4,1200,win,0.0
4,1200,draw,0.58
4,1200,loss,0.0005846434505656362
4,1300,win,0.0
4,1300,draw,0.59
