seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.05
0,100,win,0.0
0,100,draw,0.02
0,200,win,0.0
0,200,draw,0.05
0,300,win,0.0
0,300,draw,0.04
0,400,win,0.0
0,400,draw,0.0
0,400,loss,0.002469346858561039
0,500,win,0.0
0,500,draw,0.0
0,500,loss,0.0019245955627411604
0,600,win,0.0
0,600,draw,0.01
0,600,loss,0.002987423911690712
0,700,win,0.0
0,700,draw,0.06
0,700,loss,0.0020404811948537827
0,800,win,0.0
0,800,draw,0.05
0,800,loss,0.002036826219409704
0,900,win,0.0
0,900,draw,0.08
0,900,loss,0.004422509577125311
0,1000,win,0.0
0,1000,draw,0.0
0,1000,loss,0.004010390490293503
0,1100,win,0.0
0,1100,draw,0.04
0,1100,loss,0.005184167064726353
0,1200,win,0.0
0,1200,draw,0.12
0,1200,loss,0.004029733128845692
0,1300,win,0.0
0,1300,draw,0.13
0,1300,loss,0.005601550918072462
0,1400,win,0.0
0,1400,draw,0.02
0,1400,loss,0.004716200288385153
0,1500,win,0.0
0,1500,draw,0.01
0,1500,loss,0.008846183307468891
0,1600,win,0.0
0,1600,draw,0.14
0,1600,loss,0.0050338516011834145
0,1700,win,0.0
0,1700,draw,0.25
0,1700,loss,0.005866458639502525
0,1800,win,0.0
0,1800,draw,0.1
0,1800,loss,0.007009778171777725
0,1900,win,0.0
0,1900,draw,0.04
0,1900,loss,0.005064236931502819
0,2000,win,0.0
0,2000,draw,0.19
0,2000,loss,0.006900895852595568
0,2100,win,0.0
0,2100,draw,0.19
0,2100,loss,0.002799374284222722
0,2200,win,0.0
0,2200,draw,0.1
0,2200,loss,0.006014294922351837
0,2300,win,0.0
0,2300,draw,0.05
0,2300,loss,0.002067198045551777
0,2400,win,0.0
0,2400,draw,0.16
0,2400,loss,0.008427099324762821
0,2500,win,0.0
0,2500,draw,0.18
0,2500,loss,0.006451873574405909
0,2600,win,0.0
0,2600,draw,0.16
0,2600,loss,0.00459605036303401
0,2700,win,0.0
0,2700,draw,0.23
0,2700,loss,0.005276970099657774
0,2800,win,0.0
0,2800,draw,0.28
0,2800,loss,0.00457434868440032
0,2900,win,0.0
0,2900,draw,0.24
0,2900,loss,0.003935153130441904
1,0,win,0.0
1,0,draw,0.09
1,100,win,0.0
1,100,draw,0.14
1,200,win,0.0
1,200,draw,0.1
1,300,win,0.0
1,300,draw,0.1
1,400,win,0.0
1,400,draw,0.11
1,400,loss,0.0045131659135222435
1,500,win,0.0
1,500,draw,0.11
1,500,loss,0.0052621029317379
1,600,win,0.0
1,600,draw,0.16
1,600,loss,0.0055955518037080765
1,700,win,0.0
1,700,draw,0.09
1,700,loss,0.008310733363032341
1,800,win,0.0
1,800,draw,0.1
1,800,loss,0.004881345666944981
1,900,win,0.0
1,900,draw,0.13
1,900,loss,0.00486653670668602
1,1000,win,0.0
1,1000,draw,0.11
1,1000,loss,0.005661359988152981
1,1100,win,0.0
1,1100,draw,0.11
1,1100,loss,0.005408930126577616
1,1200,win,0.0
1,1200,draw,0.02
1,1200,loss,0.0062276944518089294
1,1300,win,0.0
1,1300,draw,0.05
1,1300,loss,0.007676225155591965
1,1400,win,0.0
1,1400,draw,0.02
1,1400,loss,0.006390138063579798
1,1500,win,0.0
1,1500,draw,0.06
1,1500,loss,0.007631863467395306
1,1600,win,0.0
1,1600,draw,0.13
1,1600,loss,0.006359699182212353
1,1700,win,0.0
1,1700,draw,0.0
1,1700,loss,0.005008959211409092
1,1800,win,0.0
1,1800,draw,0.0
1,1800,loss,0.007680886425077915
1,1900,win,0.0
1,1900,draw,0.06
1,1900,loss,0.005032866727560759
1,2000,win,0.0
1,2000,draw,0.11
1,2000,loss,0.003895263886079192
1,2100,win,0.0
1,2100,draw,0.12
1,2100,loss,0.0070251296274363995
1,2200,win,0.0
1,2200,draw,0.02
1,2200,loss,0.003852435387670994
1,2300,win,0.0
1,2300,draw,0.17
1,2300,loss,0.006786730140447617
1,2400,win,0.0
1,2400,draw,0.19
1,2400,loss,0.006755554582923651
1,2500,win,0.0
1,2500,draw,0.07
1,2500,loss,0.005921415984630585
1,2600,win,0.0
1,2600,draw,0.05
1,2600,loss,0.005144675727933645
1,2700,win,0.0
1,2700,draw,0.02
1,2700,loss,0.006434046197682619
1,2800,win,0.0
1,2800,draw,0.24
1,2800,loss,0.006260364782065153
1,2900,win,0.0
1,2900,draw,0.11
1,2900,loss,0.004523989744484425
2,0,win,0.0
2,0,draw,0.08
2,100,win,0.0
2,100,draw,0.12
2,200,win,0.0
2,200,draw,0.08
2,300,win,0.0
2,300,draw,0.08
2,400,win,0.0
2,400,draw,0.0
2,400,loss,0.0034561820793896914
2,500,win,0.0
2,500,draw,0.0
2,500,loss,0.0034330771304666996
2,600,win,0.0
2,600,draw,0.33
2,600,loss,0.003189806593582034
2,700,win,0.0
2,700,draw,0.0
2,700,loss,0.0043875291012227535
2,800,win,0.0
2,800,draw,0.0
2,800,loss,0.003239828161895275
2,900,win,0.0
2,900,draw,0.0
2,900,loss,0.0027160828467458487
2,1000,win,0.0
2,1000,draw,0.0
2,1000,loss,0.00513475202023983
2,1100,win,0.0
2,1100,draw,0.02
2,1100,loss,0.004119930788874626
2,1200,win,0.0
2,1200,draw,0.01
2,1200,loss,0.0032855202443897724
2,1300,win,0.0
2,1300,draw,0.02
2,1300,loss,0.005762383341789246
2,1400,win,0.0
2,1400,draw,0.05
2,1400,loss,0.003695429302752018
2,1500,win,0.0
2,1500,draw,0.0
2,1500,loss,0.0038550279568880796
2,1600,win,0.0
2,1600,draw,0.04
2,1600,loss,0.00537489540874958
2,1700,win,0.0
2,1700,draw,0.12
2,1700,loss,0.005481378175318241
2,1800,win,0.0
2,1800,draw,0.04
2,1800,loss,0.003950763493776321
2,1900,win,0.0
2,1900,draw,0.01
2,1900,loss,0.004427039064466953
2,2000,win,0.0
2,2000,draw,0.01
2,2000,loss,0.003779090940952301
2,2100,win,0.0
2,2100,draw,0.01
2,2100,loss,0.0060705626383423805
2,2200,win,0.0
2,2200,draw,0.03
2,2200,loss,0.004802631214261055
2,2300,win,0.0
2,2300,draw,0.0
2,2300,loss,0.007852420210838318
2,2400,win,0.0
2,2400,draw,0.04
2,2400,loss,0.002840545494109392
2,2500,win,0.0
2,2500,draw,0.07
2,2500,loss,0.005570467561483383
2,2600,win,0.0
2,2600,draw,0.03
2,2600,loss,0.0029571913182735443
2,2700,win,0.0
2,2700,draw,0.03
2,2700,loss,0.003811979666352272
2,2800,win,0.0
2,2800,draw,0.01
2,2800,loss,0.004023805260658264
2,2900,win,0.0
2,2900,draw,0.05
2,2900,loss,0.005229519680142403
3,0,win,0.0
3,0,draw,0.14
3,100,win,0.0
3,100,draw,0.18
3,200,win,0.0
3,200,draw,0.09
3,300,win,0.0
3,300,draw,0.08
3,400,win,0.0
3,400,draw,0.06
3,400,loss,0.006893753539770842
3,500,win,0.0
3,500,draw,0.0
3,500,loss,0.006321490742266178
3,600,win,0.0
3,600,draw,0.02
3,600,loss,0.007369214668869972
3,700,win,0.0
3,700,draw,0.17
3,700,loss,0.006023264955729246
3,800,win,0.0
3,800,draw,0.12
3,800,loss,0.008411388844251633
3,900,win,0.0
3,900,draw,0.12
3,900,loss,0.004763995762914419
3,1000,win,0.0
3,1000,draw,0.01
3,1000,loss,0.005672799423336983
3,1100,win,0.0
3,1100,draw,0.02
3,1100,loss,0.007395939435809851
3,1200,win,0.0
3,1200,draw,0.0
3,1200,loss,0.0046072970144450665
