seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.05
0,100,win,0.0
0,100,draw,0.02
0,200,win,0.0
0,200,draw,0.05
0,300,win,0.0
0,300,draw,0.04
0,400,win,0.0
0,400,draw,0.04
0,400,loss,0.039159610867500305
0,500,win,0.0
0,500,draw,0.0
0,500,loss,0.01646975800395012
0,600,win,0.0
0,600,draw,0.0
0,600,loss,0.008396902121603489
0,700,win,0.0
0,700,draw,0.04
0,700,loss,0.005477712489664555
0,800,win,0.0
0,800,draw,0.03
0,800,loss,0.0031899958848953247
0,900,win,0.0
0,900,draw,0.01
0,900,loss,0.0026531044859439135
0,1000,win,0.0
0,1000,draw,0.02
0,1000,loss,0.0038946224376559258
0,1100,win,0.0
0,1100,draw,0.11
0,1100,loss,0.0022016330622136593
0,1200,win,0.0
0,1200,draw,0.17
0,1200,loss,0.0019710815977305174
0,1300,win,0.0
0,1300,draw,0.21
0,1300,loss,0.0023829531855881214
0,1400,win,0.0
0,1400,draw,0.22
0,1400,loss,0.0021746063139289618
0,1500,win,0.0
0,1500,draw,0.26
0,1500,loss,0.002114426577463746
0,1600,win,0.0
0,1600,draw,0.22
0,1600,loss,0.0042072562500834465
0,1700,win,0.0
0,1700,draw,0.15
0,1700,loss,0.00255636777728796
0,1800,win,0.0
0,1800,draw,0.18
0,1800,loss,0.0016298599075526
0,1900,win,0.0
0,1900,draw,0.22
0,1900,loss,0.002522981259971857
0,2000,win,0.0
0,2000,draw,0.24
0,2000,loss,0.0026427980046719313
0,2100,win,0.0
0,2100,draw,0.2
0,2100,loss,0.0024405878502875566
0,2200,win,0.0
0,2200,draw,0.32
0,2200,loss,0.0015814306680113077
0,2300,win,0.0
0,2300,draw,0.32
0,2300,loss,0.0031799112912267447
0,2400,win,0.0
0,2400,draw,0.3
0,2400,loss,0.002382840495556593
0,2500,win,0.0
0,2500,draw,0.48
0,2500,loss,0.0014759181067347527
0,2600,win,0.0
0,2600,draw,0.27
0,2600,loss,0.0028157017659395933
0,2700,win,0.0
0,2700,draw,0.47
0,2700,loss,0.0022631920874118805
0,2800,win,0.0
0,2800,draw,0.45
0,2800,loss,0.002515563741326332
0,2900,win,0.0
0,2900,draw,0.36
0,2900,loss,0.002632979303598404
1,0,win,0.0
1,0,draw,0.09
1,100,win,0.0
1,100,draw,0.14
1,200,win,0.0
1,200,draw,0.1
1,300,win,0.0
1,300,draw,0.1
1,400,win,0.0
1,400,draw,0.03
1,400,loss,0.037055760622024536
1,500,win,0.0
1,500,draw,0.01
1,500,loss,0.01884746551513672
1,600,win,0.0
1,600,draw,0.06
1,600,loss,0.013474497944116592
1,700,win,0.0
1,700,draw,0.06
1,700,loss,0.009333860129117966
1,800,win,0.0
1,800,draw,0.08
1,800,loss,0.004714008420705795
1,900,win,0.0
1,900,draw,0.1
1,900,loss,0.00420293677598238
1,1000,win,0.0
1,1000,draw,0.13
1,1000,loss,0.003622438060119748
1,1100,win,0.0
1,1100,draw,0.12
1,1100,loss,0.002422038931399584
1,1200,win,0.0
1,1200,draw,0.11
1,1200,loss,0.002846656832844019
1,1300,win,0.0
1,1300,draw,0.13
1,1300,loss,0.0026090608444064856
1,1400,win,0.0
1,1400,draw,0.19
1,1400,loss,0.003485401626676321
1,1500,win,0.0
1,1500,draw,0.08
1,1500,loss,0.002403492573648691
1,1600,win,0.0
1,1600,draw,0.1
1,1600,loss,0.0018343032570555806
1,1700,win,0.0
1,1700,draw,0.23
1,1700,loss,0.002536286134272814
1,1800,win,0.0
1,1800,draw,0.43
1,1800,loss,0.002560563385486603
1,1900,win,0.0
1,1900,draw,0.27
1,1900,loss,0.004335964564234018
1,2000,win,0.0
1,2000,draw,0.34
1,2000,loss,0.0024181075859814882
1,2100,win,0.0
1,2100,draw,0.17
1,2100,loss,0.002635365817695856
1,2200,win,0.0
1,2200,draw,0.38
1,2200,loss,0.0025948965921998024
1,2300,win,0.0
1,2300,draw,0.4
1,2300,loss,0.003044367767870426
1,2400,win,0.0
1,2400,draw,0.43
1,2400,loss,0.0030884782318025827
1,2500,win,0.0
1,2500,draw,0.49
1,2500,loss,0.0028457255102694035
1,2600,win,0.0
1,2600,draw,0.31
1,2600,loss,0.002607588190585375
1,2700,win,0.0
1,2700,draw,0.47
1,2700,loss,0.002863283734768629
1,2800,win,0.0
1,2800,draw,0.52
1,2800,loss,0.0015649637207388878
1,2900,win,0.0
1,2900,draw,0.53
1,2900,loss,0.002636315766721964
2,0,win,0.0
2,0,draw,0.08
2,100,win,0.0
2,100,draw,0.12
2,200,win,0.0
2,200,draw,0.08
2,300,win,0.0
2,300,draw,0.08
2,400,win,0.0
2,400,draw,0.14
2,400,loss,0.039971575140953064
2,500,win,0.0
2,500,draw,0.07
2,500,loss,0.021617062389850616
2,600,win,0.0
2,600,draw,0.01
2,600,loss,0.00935298204421997
2,700,win,0.0
2,700,draw,0.04
2,700,loss,0.007544789928942919
2,800,win,0.0
2,800,draw,0.04
2,800,loss,0.006125904619693756
2,900,win,0.0
2,900,draw,0.03
2,900,loss,0.0029798634350299835
2,1000,win,0.0
2,1000,draw,0.01
2,1000,loss,0.005053952801972628
2,1100,win,0.0
2,1100,draw,0.08
2,1100,loss,0.0048377332277596
2,1200,win,0.0
2,1200,draw,0.15
2,1200,loss,0.003504485357552767
2,1300,win,0.0
2,1300,draw,0.12
2,1300,loss,0.00285749277099967
2,1400,win,0.0
2,1400,draw,0.13
2,1400,loss,0.002765402663499117
2,1500,win,0.0
2,1500,draw,0.19
2,1500,loss,0.0021475686226040125
2,1600,win,0.0
2,1600,draw,0.24
2,1600,loss,0.0022838618606328964
2,1700,win,0.0
2,1700,draw,0.21
2,1700,loss,0.0037835491821169853
2,1800,win,0.0
2,1800,draw,0.25
2,1800,loss,0.003541495418176055
2,1900,win,0.0
2,1900,draw,0.28
2,1900,loss,0.0023227701894938946
2,2000,win,0.0
2,2000,draw,0.24
2,2000,loss,0.004131970461457968
2,2100,win,0.0
2,2100,draw,0.3
2,2100,loss,0.0028975228779017925
2,2200,win,0.0
2,2200,draw,0.3
2,2200,loss,0.0033414161298424006
2,2300,win,0.0
2,2300,draw,0.32
2,2300,loss,0.0022101332433521748
2,2400,win,0.0
2,2400,draw,0.35
2,2400,loss,0.0025595128536224365
2,2500,win,0.0
2,2500,draw,0.25
2,2500,loss,0.002979443408548832
2,2600,win,0.0
2,2600,draw,0.4
2,2600,loss,0.002634556032717228
2,2700,win,0.0
2,2700,draw,0.28
2,2700,loss,0.0030034948140382767
2,2800,win,0.0
2,2800,draw,0.27
2,2800,loss,0.003941798582673073
2,2900,win,0.0
2,2900,draw,0.31
2,2900,loss,0.0038162488490343094
3,0,win,0.0
3,0,draw,0.14
3,100,win,0.0
3,100,draw,0.18
3,200,win,0.0
3,200,draw,0.09
3,300,win,0.0
3,300,draw,0.08
3,400,win,0.0
3,400,draw,0.03
3,400,loss,0.058470048010349274
3,500,win,0.0
3,500,draw,0.05
3,500,loss,0.03953561931848526
3,600,win,0.0
3,600,draw,0.15
3,600,loss,0.011401623487472534
3,700,win,0.0
3,700,draw,0.12
3,700,loss,0.008491041138768196
3,800,win,0.0
3,800,draw,0.18
3,800,loss,0.006227072328329086
3,900,win,0.0
3,900,draw,0.12
3,900,loss,0.006594933569431305
3,1000,win,0.0
3,1000,draw,0.22
3,1000,loss,0.005033914931118488
3,1100,win,0.0
3,1100,draw,0.13
3,1100,loss,0.004942635539919138
3,1200,win,0.0
3,1200,draw,0.16
