seed,episode,metric,val
0,0,win,0.0
0,0,draw,0.01
0,100,win,0.0
0,100,draw,0.01
0,200,win,0.0
0,200,draw,0.0
0,300,win,0.0
0,300,draw,0.0
0,400,win,0.0
0,400,draw,0.11
0,400,loss,0.0010837328154593706
0,500,win,0.0
0,500,draw,0.17
0,500,loss,0.0010968507267534733
0,600,win,0.0
0,600,draw,0.27
0,600,loss,0.002261450979858637
0,700,win,0.0
0,700,draw,0.54
0,700,loss,0.0019474098226055503
0,800,win,0.0
0,800,draw,0.63
0,800,loss,0.0027962704189121723
0,900,win,0.0
0,900,draw,0.76
0,900,loss,0.00263594021089375
0,1000,win,0.0
0,1000,draw,0.86
0,1000,loss,0.0026802197098731995
0,1100,win,0.0
0,1100,draw,0.84
0,1100,loss,0.0014761134516447783
0,1200,win,0.0
0,1200,draw,0.9
0,1200,loss,0.0016181751852855086
0,1300,win,0.0
0,1300,draw,0.86
0,1300,loss,0.001822086749598384
0,1400,win,0.0
0,1400,draw,0.89
0,1400,loss,0.0019290507771074772
0,1500,win,0.0
0,1500,draw,0.95
0,1500,loss,0.001105702482163906
0,1600,win,0.0
0,1600,draw,0.93
0,1600,loss,0.0012289125006645918
0,1700,win,0.0
0,1700,draw,0.9
0,1700,loss,0.0012898173881694674
0,1800,win,0.0
0,1800,draw,0.84
0,1800,loss,0.001100245164707303
0,1900,win,0.0
0,1900,draw,0.9
0,1900,loss,0.0015151503030210733
0,2000,win,0.0
0,2000,draw,0.92
0,2000,loss,0.0010736454278230667
0,2100,win,0.0
0,2100,draw,0.89
0,2100,loss,0.0007642723503522575
0,2200,win,0.0
0,2200,draw,0.92
0,2200,loss,0.0011119164992123842
0,2300,win,0.0
0,2300,draw,0.93
0,2300,loss,0.0009448082419112325
0,2400,win,0.0
0,2400,draw,0.9
0,2400,loss,0.0014544007135555148
0,2500,win,0.0
0,2500,draw,0.93
0,2500,loss,0.0006912177777849138
0,2600,win,0.0
0,2600,draw,0.94
0,2600,loss,0.0012420653365552425
0,2700,win,0.0
0,2700,draw,0.95
0,2700,loss,0.0009460595902055502
0,2800,win,0.0
0,2800,draw,0.96
0,2800,loss,0.0012810520129278302
0,2900,win,0.0
0,2900,draw,0.99
0,2900,loss,0.0019608261063694954
1,0,win,0.0
1,0,draw,0.09
1,100,win,0.0
1,100,draw,0.08
1,200,win,0.0
1,200,draw,0.08
1,300,win,0.0
1,300,draw,0.05
1,400,win,0.0
1,400,draw,0.09
1,400,loss,0.0019868360832333565
1,500,win,0.0
1,500,draw,0.64
1,500,loss,0.0027213359717279673
1,600,win,0.0
1,600,draw,0.63
1,600,loss,0.0031788379419595003
1,700,win,0.0
1,700,draw,0.81
1,700,loss,0.002711824607104063
1,800,win,0.0
1,800,draw,0.76
1,800,loss,0.0017481290269643068
1,900,win,0.0
1,900,draw,0.77
1,900,loss,0.0019670422188937664
1,1000,win,0.0
1,1000,draw,0.85
1,1000,loss,0.0020028704311698675
1,1100,win,0.0
1,1100,draw,0.92
1,1100,loss,0.001498457626439631
1,1200,win,0.0
1,1200,draw,0.94
1,1200,loss,0.0009684557444415987
1,1300,win,0.0
1,1300,draw,0.92
1,1300,loss,0.001125458162277937
1,1400,win,0.0
1,1400,draw,0.93
1,1400,loss,0.0012870817445218563
1,1500,win,0.0
1,1500,draw,0.94
1,1500,loss,0.0010669548064470291
1,1600,win,0.0
1,1600,draw,0.96
1,1600,loss,0.0012673973105847836
1,1700,win,0.0
1,1700,draw,0.97
1,1700,loss,0.0021576546132564545
1,1800,win,0.0
1,1800,draw,0.97
1,1800,loss,0.001037398586049676
1,1900,win,0.0
1,1900,draw,0.94
1,1900,loss,0.000813863065559417
1,2000,win,0.0
1,2000,draw,0.93
1,2000,loss,0.0009170344565063715
1,2100,win,0.0
1,2100,draw,0.99
1,2100,loss,0.0012674464378505945
1,2200,win,0.0
1,2200,draw,0.99
1,2200,loss,0.0008951310301199555
1,2300,win,0.0
1,2300,draw,0.94
1,2300,loss,0.0008586469921283424
1,2400,win,0.0
1,2400,draw,0.97
1,2400,loss,0.0008841163362376392
1,2500,win,0.0
1,2500,draw,0.83
1,2500,loss,0.0009168465621769428
1,2600,win,0.0
1,2600,draw,0.98
1,2600,loss,0.0013783063041046262
1,2700,win,0.0
1,2700,draw,1.0
